,precision,recall,f1-score,support
Camera,0.9970501474926253,0.8666666666666667,0.9272976680384087,390.0
Light_T1,0.4140401146131805,0.7917808219178082,0.5437441204139228,365.0
Light_XM,0.045454545454545456,0.002717391304347826,0.005128205128205128,368.0
Sensor,0.6995305164319249,0.8232044198895028,0.7563451776649747,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.6983270372369131,0.6983270372369131,0.6983270372369131,0.6983270372369131
macro avg,0.6312150647984552,0.6968738599556652,0.6465030342491023,1853.0
weighted avg,0.6356888931632835,0.6983270372369131,0.6496475058218897,1853.0
