,precision,recall,f1-score,support
Camera,0.9970059880239521,0.919889502762431,0.9568965517241379,362.0
Light_T1,0.3961661341853035,0.3415977961432507,0.3668639053254438,363.0
Light_XM,0.6947115384615384,0.7917808219178082,0.7400768245838668,365.0
Sensor,0.4564102564102564,0.4903581267217631,0.47277556440903057,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.7087004405286343,0.7087004405286343,0.7087004405286343,0.7087004405286343
macro avg,0.7088587834162101,0.7087252495090506,0.7073225692084958,1816.0
weighted avg,0.7086845313817844,0.7087004405286343,0.7072212115698587,1816.0
