,precision,recall,f1-score,support
Camera,0.9941860465116279,0.8769230769230769,0.9318801089918256,390.0
Light_T1,0.4205748865355522,0.7616438356164383,0.5419103313840156,365.0
Light_XM,0.4166666666666667,0.02717391304347826,0.05102040816326531,368.0
Sensor,0.7105263157894737,0.8950276243093923,0.7921760391198044,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7134376686454398,0.7134376686454398,0.7134376686454398,0.7134376686454398
macro avg,0.7083907831006642,0.7121536899784772,0.6633973775317822,1853.0
weighted avg,0.7122429850912759,0.7134376686454398,0.6663646788059518,1853.0
