,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8771929824561403,0.9090909090909091,0.8928571428571429,110.0
Light_XM,0.9357798165137615,0.9272727272727272,0.9315068493150684,110.0
Sensor,0.9411764705882353,0.8807339449541285,0.909952606635071,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9442446043165468,0.9442446043165468,0.9442446043165468,0.9442446043165468
macro avg,0.9442182836636934,0.9434195162635529,0.9435019752236414,556.0
weighted avg,0.9445098463772761,0.9442446043165468,0.9440620264524175,556.0
