feature,importance
rssi_min,0.08031070099315406
rssi_std,0.066374614965548
len_max,0.050219421453534314
rssi_p10,0.04563484946855821
up_packet_ratio,0.03476632067447268
rssi_max,0.03033258006673787
rssi_p90,0.029679880688674682
up_ia_mean,0.02948336638568635
up_ia_std,0.027725357711615193
len_p95,0.026703535172489273
up_len_p50,0.0255755889473436
up_len_mean,0.024507494104770867
up_down_ratio,0.023681457314656307
down_len_std,0.022802504943739733
len_range,0.02255631773205881
len_p10,0.01920485875343861
rssi_mean,0.01851541587307925
rssi_p50,0.018441659436653532
burst_count,0.01815923069343172
len_p90,0.016947010347512018
null_data_ratio,0.015792701647382588
down_ia_mean,0.014204023159510342
len_up_down_diff,0.013132723981009068
len_p25,0.012276098697178857
down_ia_std,0.011941613048650586
down_packet_ratio,0.011718545809291629
interarrival_iqr,0.01159429279516594
interarrival_p75,0.011550564393874863
subtype_8_ratio,0.011325871361620386
subtype_4_ratio,0.010919459788399791
other_packet_ratio,0.01077810102620196
down_len_mean,0.009736835334889957
len_cv,0.009503944970189778
qos_data_ratio,0.00936262001240165
len_mean,0.00922517894364926
len_std,0.009107097957601652
interarrival_p50,0.008469349287716445
subwin_byte_mean,0.00837209560412472
len_p50,0.00781589149028558
byte_count,0.007788400674893181
interarrival_p90,0.007526250065119191
subwin_packet_mean,0.007122669404454037
packet_count,0.006879911930065933
burst_packet_ratio,0.006607064308162511
burst_packet_fraction,0.0065068452648652485
burst_size_mean,0.005880499677422979
subwin_byte_max,0.00583108264600306
len_min,0.005665422573385752
subwin_byte_std,0.005542128609473053
len_p75,0.005291596484497644
down_len_p50,0.005268954221853549
interarrival_std,0.005207901436901812
len_iqr,0.005153066731466477
interarrival_max,0.004953236142785701
subtype_0_ratio,0.004943552014264669
unique_da_count,0.004884548219018449
interarrival_mean,0.004770650374252789
interarrival_p95,0.004722033245580908
burst_size_std,0.0046787898716209525
long_gap_ratio,0.004555625881964848
interarrival_p25,0.004541898624944436
subwin_packet_std,0.0044874669343765205
subwin_packet_cv,0.004213897388897019
retry_ratio,0.004155847347282043
subwin_packet_max,0.004033037851453954
interarrival_cv,0.0038960229661559377
burst_size_max,0.003851569640025343
interarrival_p10,0.002901492194529712
unique_sa_count,0.002897884458892363
interarrival_min,0.0026576697345656914
burst_size_min,0.0014976773472877235
active_subwin_count,0.001278886808920355
subwin_byte_min,0.0002933315267674558
subwin_packet_min,0.00026022513590913583
subtype_5_ratio,0.00024460933734260113
data_ratio,0.000187925483283028
side_packet_ratio,0.00018558131011271585
mgmt_ratio,0.00018264169794413127
subtype_13_ratio,2.929396956982549e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
