,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8706896551724138,0.9181818181818182,0.8938053097345132,110.0
Light_XM,0.9439252336448598,0.9181818181818182,0.9308755760368663,110.0
Sensor,0.9411764705882353,0.8807339449541285,0.909952606635071,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9442446043165468,0.9442446043165468,0.9442446043165468,0.9442446043165468
macro avg,0.944546701633168,0.9434195162635529,0.943565353943475,556.0
weighted avg,0.9448347202679432,0.9442446043165468,0.9441247212292313,556.0
