feature,importance
rssi_min,4521
len_range,4138
down_packet_ratio,3905
rssi_p10,3764
rssi_max,3625
rssi_std,3576
rssi_p90,3525
down_ia_std,3286
len_up_down_diff,2925
len_p25,2884
rssi_p50,2781
len_p95,2753
len_p10,2624
burst_count,2487
qos_data_ratio,2274
len_p75,1817
len_min,949
up_len_p50,421
up_ia_mean,38
up_packet_ratio,16
