,precision,recall,f1-score,support
Camera,0.9747899159663865,0.9666666666666667,0.9707112970711297,120.0
Light_T1,0.72,0.6101694915254238,0.6605504587155964,118.0
Light_XM,0.6850393700787402,0.7310924369747899,0.7073170731707317,119.0
Sensor,0.7969924812030075,0.8688524590163934,0.8313725490196079,122.0
Socket,1.0,1.0,1.0,118.0
accuracy,0.8358458961474037,0.8358458961474037,0.8358458961474037,0.8358458961474037
macro avg,0.8353643534496268,0.8353562108366546,0.8339902755954132,597.0
weighted avg,0.8353225421475768,0.8358458961474037,0.8342185803428562,597.0
