,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.8137254901960784,0.7614678899082569,0.7867298578199052,109.0
Light_XM,0.7787610619469026,0.8073394495412844,0.7927927927927928,109.0
Sensor,0.9819819819819819,1.0,0.990909090909091,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9137614678899083,0.9137614678899083,0.9137614678899083,0.9137614678899083
macro avg,0.9130755250068108,0.9137614678899084,0.9131731062952253,545.0
weighted avg,0.9130755250068108,0.9137614678899083,0.9131731062952253,545.0
