,precision,recall,f1-score,support
Camera,0.7447257383966245,0.9724517906336089,0.8434886499402628,363.0
Light_T1,0.2042483660130719,0.3424657534246575,0.25588536335721596,365.0
Light_XM,0.5636856368563685,0.5730027548209367,0.5683060109289617,363.0
Sensor,1.0,0.0027624309392265192,0.005509641873278237,362.0
Socket,1.0,0.9917355371900827,0.995850622406639,363.0
accuracy,0.5765418502202643,0.5765418502202643,0.5765418502202643,0.5765418502202643
macro avg,0.702531948253213,0.5764836534017024,0.5338080577012716,1816.0
weighted avg,0.7018193737949382,0.5765418502202643,0.5337928886633531,1816.0
