feature,importance
rssi_std,0.04813228637973291
len_max,0.04811669865491572
rssi_max,0.046734075752763254
rssi_min,0.03953870918690201
up_packet_ratio,0.0322781279931225
up_ia_std,0.029361643997476337
up_len_p50,0.02864444689243006
rssi_p10,0.027064988546086806
up_ia_mean,0.026547672801119866
up_len_mean,0.02448679420356886
rssi_p90,0.024251421142744468
rssi_p50,0.022628713803194773
len_p10,0.02160107193087926
up_down_ratio,0.021322467017693636
len_p95,0.021068454962196687
down_len_std,0.02079972686248471
other_packet_ratio,0.020789208550095098
len_range,0.020251080045644004
down_packet_ratio,0.019600100491453817
down_ia_std,0.016362452709789192
down_ia_mean,0.015586652953964705
null_data_ratio,0.014969077345663708
len_up_down_diff,0.01368829252632483
len_p90,0.013525159414926831
rssi_mean,0.013304293028440184
down_len_mean,0.01181150269915863
burst_count,0.011617603707215485
len_p25,0.01152058914672999
interarrival_p75,0.01089395351288804
subtype_8_ratio,0.010791729887316064
interarrival_max,0.010585923367003822
len_cv,0.010492847170852124
len_min,0.010469469801107413
len_std,0.010031794775045245
subtype_4_ratio,0.00994862534155522
unique_da_count,0.009788277268869007
interarrival_iqr,0.009672369208459979
burst_packet_fraction,0.009569374847869256
interarrival_p90,0.009534555373664398
qos_data_ratio,0.009201173536626738
burst_packet_ratio,0.009006317354720456
interarrival_p95,0.008976019856186923
len_mean,0.008885967803343853
burst_size_mean,0.008711393096602519
long_gap_ratio,0.008464128389482817
byte_count,0.008097552333068875
interarrival_cv,0.008040430427364163
subwin_byte_max,0.007895072664730192
subwin_byte_mean,0.007740388181827427
interarrival_p50,0.007557224913260238
subwin_packet_std,0.007487159873973564
packet_count,0.007347494700982986
subwin_packet_mean,0.007180375501399697
subwin_byte_std,0.007162591928577681
len_p75,0.007094071824525123
interarrival_std,0.0070723492070005455
len_iqr,0.007035639368867464
retry_ratio,0.007000923498040974
interarrival_mean,0.006526583044095533
down_len_p50,0.006262831953703645
subwin_packet_max,0.005905002595632925
len_p50,0.005798206815910939
subwin_packet_cv,0.005741222439431452
burst_size_std,0.005669825254019113
subtype_0_ratio,0.005357799768246641
burst_size_min,0.005306641270279624
burst_size_max,0.005130660883054905
interarrival_p25,0.005020694902139525
interarrival_min,0.004019322073047989
interarrival_p10,0.003976829842903928
unique_sa_count,0.0034531254185602156
active_subwin_count,0.002051721521269998
subwin_byte_min,0.0005920311141636383
subwin_packet_min,0.0004417885235545609
mgmt_ratio,0.0003866354721342825
subtype_5_ratio,0.0003622857450707795
side_packet_ratio,0.00033370027278137174
data_ratio,0.0003245833280677293
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
