feature,importance
rssi_min,4418
len_range,4164
down_packet_ratio,3980
rssi_max,3686
rssi_p10,3634
rssi_std,3602
rssi_p90,3518
down_ia_std,3227
len_up_down_diff,2986
len_p95,2903
rssi_p50,2857
len_p25,2821
burst_count,2611
len_p10,2362
qos_data_ratio,2357
len_p75,1727
len_min,1012
up_len_p50,446
up_ia_mean,13
up_packet_ratio,11
