,precision,recall,f1-score,support
Camera,0.8058823529411765,0.7548209366391184,0.7795163584637269,363.0
Light_T1,0.03571428571428571,0.021917808219178082,0.027164685908319185,365.0
Light_XM,0.3466666666666667,0.7162534435261708,0.46720575022461813,363.0
Sensor,0.8314606741573034,0.4088397790055249,0.5481481481481482,362.0
Socket,0.9938271604938271,0.8870523415977961,0.9374090247452693,363.0
accuracy,0.5572687224669604,0.5572687224669604,0.5572687224669604,0.5572687224669604
macro avg,0.6027102279946519,0.5577768617975576,0.5518887934980163,1816.0
weighted avg,0.6019598192222271,0.5572687224669604,0.5513129633384185,1816.0
