,precision,recall,f1-score,support
Camera,1.0,0.9545454545454546,0.9767441860465116,110.0
Light_T1,1.0,1.0,1.0,109.0
Light_XM,0.8888888888888888,0.7927927927927928,0.8380952380952381,111.0
Sensor,0.7857142857142857,0.908256880733945,0.8425531914893617,109.0
Socket,1.0,1.0,1.0,113.0
accuracy,0.9311594202898551,0.9311594202898551,0.9311594202898551,0.9311594202898551
macro avg,0.9349206349206348,0.9311190256144386,0.9314785231262224,552.0
weighted avg,0.9353433402346445,0.9311594202898551,0.9317187133442538,552.0
