feature,importance
rssi_std,0.06070315367884989
rssi_min,0.06070142368450025
len_max,0.05006179854283249
rssi_p10,0.0339382380522291
up_packet_ratio,0.032252230970907285
up_ia_mean,0.02993447878975504
up_len_p50,0.028751880064936175
up_ia_std,0.02647894808655713
rssi_max,0.02567566174192856
up_len_mean,0.02456994571880319
len_p95,0.023716899225160654
len_range,0.023088068612655697
up_down_ratio,0.022625036260954624
down_len_std,0.022581388746279518
burst_count,0.021262889694170336
len_p10,0.020829986377643408
rssi_p90,0.020181576116401555
rssi_mean,0.017687565406381854
down_ia_std,0.01753228149052022
down_packet_ratio,0.01654891400330006
rssi_p50,0.01612802547707063
down_ia_mean,0.01552517428739334
other_packet_ratio,0.015201956228581476
len_p90,0.015171823044125206
len_up_down_diff,0.013607753436630853
null_data_ratio,0.013553154055145011
len_p25,0.011592027463283746
interarrival_p75,0.010870500681003776
down_len_mean,0.010694338465025094
subtype_4_ratio,0.010226507300946232
qos_data_ratio,0.010114635830055787
subtype_8_ratio,0.010075189249477309
interarrival_iqr,0.010012632907925199
len_cv,0.009748610389908482
len_std,0.009738019331837676
byte_count,0.009718523788765364
len_min,0.009718396661663546
interarrival_p90,0.009634070419305744
len_mean,0.009594625824339995
burst_packet_ratio,0.009397889036511772
burst_packet_fraction,0.009357258422189124
subwin_byte_mean,0.008921959508405741
subwin_packet_mean,0.008377014496713957
unique_da_count,0.008004155249606133
interarrival_p50,0.007955126512475432
packet_count,0.007694866697970383
burst_size_mean,0.007686847355953213
len_p50,0.0073510328074243726
subwin_byte_max,0.007045682776182605
subwin_byte_std,0.006877097463238235
subtype_0_ratio,0.006760819613697588
interarrival_max,0.006659882484886658
interarrival_p95,0.006454906070523676
long_gap_ratio,0.006351746291342679
len_p75,0.00611459933201174
burst_size_std,0.005970093821836704
len_iqr,0.0056966741880184555
down_len_p50,0.0056784582263286615
subwin_packet_std,0.0056644044061468545
interarrival_mean,0.005528445247463566
interarrival_cv,0.005219473861850973
burst_size_max,0.00505266886515166
interarrival_std,0.0050072440437094875
retry_ratio,0.00500194023169864
subwin_packet_cv,0.004992145081278963
interarrival_p25,0.004814181053508917
subwin_packet_max,0.0046989015417991855
interarrival_p10,0.003502066835258795
interarrival_min,0.0031496434272709527
unique_sa_count,0.0030930522554315095
burst_size_min,0.0022469138960624804
active_subwin_count,0.0017270812540876705
subwin_byte_min,0.0005019003286711826
subwin_packet_min,0.00042736375740660526
mgmt_ratio,0.00028813651338773866
data_ratio,0.00023088401908465833
subtype_5_ratio,0.00022997349796310547
side_packet_ratio,0.00021913942019846232
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
