,precision,recall,f1-score,support
Camera,0.9966777408637874,0.7528230865746549,0.8577555396711937,797.0
Light_T1,0.4672727272727273,0.32531645569620254,0.3835820895522388,790.0
Light_XM,0.36059907834101385,0.7934093789607097,0.49584158415841584,789.0
Sensor,0.6323024054982818,0.22885572139303484,0.3360730593607306,804.0
Socket,0.9987531172069826,1.0,0.9993761696818465,801.0
accuracy,0.6199447375031399,0.6199447375031399,0.6199447375031399,0.6199447375031399
macro avg,0.6911210138365586,0.6200809285249205,0.6145256884848851,3981.0
weighted avg,0.6923844932751481,0.6199447375031399,0.6150673392128577,3981.0
