,precision,recall,f1-score,support
Camera,1.0,0.8974358974358975,0.9459459459459459,117.0
Light_T1,0.8690476190476191,0.6636363636363637,0.7525773195876289,110.0
Light_XM,0.7925925925925926,0.9727272727272728,0.8734693877551021,110.0
Sensor,0.7967479674796748,0.8990825688073395,0.8448275862068966,109.0
Socket,1.0,0.990909090909091,0.9954337899543378,110.0
accuracy,0.8848920863309353,0.8848920863309353,0.8848920863309353,0.8848920863309353
macro avg,0.8916776358239773,0.8847582387031929,0.8824508058899824,556.0
weighted avg,0.8932121434095466,0.8848920863309353,0.8833178727965916,556.0
