,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.8137254901960784,0.7614678899082569,0.7867298578199052,109.0
Light_XM,0.7927927927927928,0.8073394495412844,0.8,109.0
Sensor,0.9557522123893806,0.9908256880733946,0.972972972972973,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9119266055045872,0.9119266055045872,0.9119266055045872,0.9119266055045872
macro avg,0.9106359172574685,0.9119266055045872,0.9110273241494433,545.0
weighted avg,0.9106359172574686,0.9119266055045872,0.9110273241494432,545.0
