,precision,recall,f1-score,support
Camera,0.9971751412429378,0.9051282051282051,0.9489247311827957,390.0
Light_T1,0.44481054365733114,0.7397260273972602,0.5555555555555556,365.0
Light_XM,0.24242424242424243,0.021739130434782608,0.0399002493765586,368.0
Sensor,0.6619144602851323,0.8977900552486188,0.7620164126611958,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7145169994603346,0.7145169994603346,0.7145169994603346,0.7145169994603346
macro avg,0.6692648775219288,0.7128766836417734,0.6612793897552212,1853.0
weighted avg,0.6735452290097198,0.7145169994603346,0.6645394798127332,1853.0
