,precision,recall,f1-score,support
Camera,0.2671081677704194,1.0,0.42160278745644597,363.0
Light_T1,0.0,0.0,0.0,365.0
Light_XM,0.9245283018867925,0.1349862258953168,0.23557692307692307,363.0
Sensor,1.0,0.08839779005524862,0.16243654822335024,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.44438325991189426,0.44438325991189426,0.44438325991189426,0.44438325991189426
macro avg,0.6383272939314424,0.4446768031901131,0.3639232517513439,1816.0
weighted avg,0.6374251313246518,0.44438325991189426,0.363633406046512,1816.0
