,precision,recall,f1-score,support
Camera,0.975,1.0,0.9873417721518988,117.0
Light_T1,0.7846153846153846,0.9272727272727272,0.85,110.0
Light_XM,0.9207920792079208,0.8454545454545455,0.8815165876777251,110.0
Sensor,0.8829787234042553,0.7614678899082569,0.8177339901477833,109.0
Socket,0.990990990990991,1.0,0.995475113122172,110.0
accuracy,0.908273381294964,0.908273381294964,0.908273381294964,0.908273381294964
macro avg,0.9108754356437103,0.9068390325271058,0.9064134926199159,556.0
weighted avg,0.9117329332385548,0.908273381294964,0.9075918693450886,556.0
