feature,importance
rssi_std,0.0726369593562894
rssi_min,0.06628932319672319
len_max,0.05121159364772731
rssi_p10,0.04051682794543077
up_packet_ratio,0.030241474990779185
up_ia_std,0.030022381337879593
up_ia_mean,0.027943078098579974
len_p95,0.027485556599503167
up_len_p50,0.026178412464082368
down_len_std,0.026066550227737306
up_len_mean,0.025119829827965647
len_range,0.02255044417074861
up_down_ratio,0.02252432466139389
rssi_max,0.021535322009422646
len_p10,0.020991706418838102
down_ia_std,0.017708250813041723
rssi_p90,0.017199842801351083
burst_count,0.017048914713993123
len_p90,0.016513373402128585
down_ia_mean,0.016491393352241618
rssi_mean,0.01639379788559145
down_packet_ratio,0.015076155665002425
null_data_ratio,0.014720816987677594
len_up_down_diff,0.014569822657657593
rssi_p50,0.013808790167469451
other_packet_ratio,0.013382371489784198
interarrival_p75,0.012978323415269472
interarrival_iqr,0.01294769523065833
down_len_mean,0.011755361364033719
len_p25,0.011235195333929384
subtype_8_ratio,0.01065379544045939
subtype_4_ratio,0.009781938426054132
interarrival_p90,0.009733681407132754
len_std,0.009679989603297133
qos_data_ratio,0.009491197585622748
len_mean,0.009425430719275945
interarrival_p50,0.009197406357752536
len_cv,0.008532477676336359
byte_count,0.008448560941802435
subwin_byte_mean,0.00841958475470938
burst_packet_fraction,0.008056984956717543
burst_packet_ratio,0.007440347239963061
packet_count,0.007271197081255764
burst_size_mean,0.007128178959692765
len_p50,0.0070095268081579645
subwin_byte_max,0.006962496423945302
subwin_byte_std,0.006962022733543703
subwin_packet_mean,0.006916242819060902
retry_ratio,0.006605237496084561
interarrival_p95,0.006443379655264319
len_min,0.006432541831388351
long_gap_ratio,0.006294875688926078
unique_da_count,0.00616858937508185
interarrival_max,0.006130609847340839
len_p75,0.005961550354052559
subwin_packet_std,0.005564950517499098
interarrival_std,0.005423126579985183
len_iqr,0.005373244880889044
burst_size_std,0.005121774289044435
subtype_0_ratio,0.005025398949227282
interarrival_mean,0.0049877448532870934
interarrival_p25,0.004783512724600367
down_len_p50,0.004731651189064211
interarrival_cv,0.004676125645628932
subwin_packet_cv,0.00427429222186319
burst_size_max,0.004138858273872173
subwin_packet_max,0.004104824592359446
interarrival_p10,0.003400097176319228
interarrival_min,0.003015870722759384
unique_sa_count,0.0023983667986293444
burst_size_min,0.0016699221116535424
active_subwin_count,0.001497327754256825
subwin_byte_min,0.00034563351511636745
subwin_packet_min,0.0002794139861313211
side_packet_ratio,0.0002373857900624703
subtype_5_ratio,0.0002353824197359472
data_ratio,0.00022756523332039672
mgmt_ratio,0.0001957953588454485
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
