,precision,recall,f1-score,support
Camera,1.0,0.8717948717948718,0.9315068493150684,117.0
Light_T1,0.8478260869565217,0.7090909090909091,0.7722772277227723,110.0
Light_XM,0.8294573643410853,0.9727272727272728,0.895397489539749,110.0
Sensor,0.7983870967741935,0.908256880733945,0.8497854077253219,109.0
Socket,1.0,0.990909090909091,0.9954337899543378,110.0
accuracy,0.8902877697841727,0.8902877697841727,0.8902877697841727,0.8902877697841727
macro avg,0.8951341096143601,0.8905558050512179,0.8888801528514498,556.0
weighted avg,0.8966283690487838,0.8902877697841727,0.8894871341830533,556.0
