,precision,recall,f1-score,support
Camera,0.9779735682819384,0.6115702479338843,0.752542372881356,363.0
Light_T1,0.0,0.0,0.0,365.0
Light_XM,0.1781115879828326,0.22865013774104684,0.20024125452352232,363.0
Sensor,0.5641025641025641,0.4861878453038674,0.5222551928783383,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.4647577092511013,0.4647577092511013,0.4647577092511013,0.4647577092511013
macro avg,0.5440375440734669,0.46528164619575973,0.4950077640566433,1816.0
weighted avg,0.5434273347627974,0.4647577092511013,0.49444759723013726,1816.0
