feature,importance
rssi_min,0.06309700704300196
rssi_std,0.05450079061354144
len_max,0.043334256834662424
rssi_max,0.037543866053355836
rssi_p10,0.034073031521380304
up_packet_ratio,0.03333200280934866
rssi_p90,0.030655306183851823
up_ia_mean,0.030560205110989384
up_ia_std,0.02668891809226488
up_len_p50,0.026355416801584153
up_len_mean,0.025931580815184405
rssi_p50,0.023793365349771285
up_down_ratio,0.02335046535132963
len_p95,0.022217719749231556
len_range,0.020604909506763424
down_len_std,0.019538616534253445
len_p10,0.019448625522987234
rssi_mean,0.019407093354850097
burst_count,0.01907969852225447
other_packet_ratio,0.017589780710517665
down_packet_ratio,0.017585030191355065
down_ia_std,0.01531212204507629
down_ia_mean,0.014558077162324419
subtype_8_ratio,0.013376144484451982
null_data_ratio,0.013356089734107469
len_p90,0.012881508156508733
qos_data_ratio,0.01225455305063931
len_up_down_diff,0.0121719343968399
len_p25,0.011812007294968068
len_std,0.010498646256490492
len_cv,0.010343009264852484
unique_da_count,0.010290194767120465
down_len_mean,0.010200940196388389
len_min,0.009710174549662505
subtype_4_ratio,0.009022708253720785
byte_count,0.008802460933334486
len_mean,0.008748330857039303
interarrival_iqr,0.0084400308076207
subwin_byte_mean,0.008408402973609288
interarrival_p75,0.00829546021512277
len_p50,0.007932753542645844
packet_count,0.007882666818007516
burst_packet_fraction,0.007665313479969411
burst_packet_ratio,0.007442856599280408
interarrival_max,0.0074316811171593646
subwin_packet_mean,0.007355996608426848
subtype_0_ratio,0.007212478616869583
interarrival_p90,0.007033927768712082
interarrival_p50,0.006963764078860381
burst_size_mean,0.006529942503315473
len_p75,0.006446745414669733
subwin_byte_max,0.006438277357993271
interarrival_p95,0.006218745548877402
subwin_byte_std,0.006070075559397423
subwin_packet_std,0.005985922326951913
interarrival_std,0.005861524690311461
interarrival_mean,0.005849606402849817
down_len_p50,0.0057839642172523905
long_gap_ratio,0.0056665778880727515
len_iqr,0.005534142317016876
interarrival_cv,0.005524444253322463
retry_ratio,0.004972656080934312
subwin_packet_cv,0.0046838212601743815
subwin_packet_max,0.0046635368814747944
interarrival_p25,0.004606694185666883
burst_size_std,0.00451328337258475
burst_size_max,0.004092824146403728
unique_sa_count,0.0037415389626031044
interarrival_min,0.0035592916727195667
interarrival_p10,0.003484684776347644
burst_size_min,0.0020954754975435223
active_subwin_count,0.0016351865768778526
subwin_byte_min,0.0004700661770912358
subwin_packet_min,0.0004516684804482259
data_ratio,0.0002800626265647517
mgmt_ratio,0.0002679796865477864
side_packet_ratio,0.0002446020216685622
subtype_5_ratio,0.00022615088590287422
subtype_13_ratio,8.587526126640243e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
