feature,importance
up_ia_std,0.7465382
up_len_p50,0.073309876
up_len_mean,0.07111468
up_packet_ratio,0.027007945
up_ia_mean,0.01647116
len_max,0.007676059
rssi_min,0.0058047213
up_down_ratio,0.004715019
rssi_std,0.0041919504
rssi_max,0.002499984
interarrival_p75,0.0024271302
burst_count,0.002090411
down_packet_ratio,0.0018839862
other_packet_ratio,0.001589947
interarrival_iqr,0.0014186022
len_range,0.0012746631
len_p95,0.0011753138
rssi_p50,0.0011712903
rssi_p90,0.0010393609
len_up_down_diff,0.0010087728
subtype_0_ratio,0.00090100424
subtype_5_ratio,0.00087450084
qos_data_ratio,0.0008627445
interarrival_mean,0.00074686407
subtype_8_ratio,0.0007132647
interarrival_std,0.0007097551
len_p10,0.00069018797
mgmt_ratio,0.0006889548
len_mean,0.0006862719
down_len_std,0.0006662756
rssi_p10,0.00065223296
unique_da_count,0.0006304036
len_min,0.00061523
unique_sa_count,0.00060813996
retry_ratio,0.00059470214
len_p90,0.00058214826
subwin_byte_mean,0.0005809003
down_len_mean,0.0005693047
subtype_4_ratio,0.0005649254
data_ratio,0.00053199165
interarrival_max,0.00052812335
long_gap_ratio,0.00049851165
rssi_mean,0.00047161995
burst_packet_ratio,0.00046345594
interarrival_p95,0.00044835475
down_len_p50,0.0004355848
interarrival_p50,0.00042484753
interarrival_p25,0.00039438828
len_std,0.00037964378
packet_count,0.0003776572
len_p75,0.0003774353
byte_count,0.00037740578
interarrival_p90,0.00037389467
burst_size_mean,0.0003718125
subwin_byte_std,0.00035800168
len_p25,0.0003472692
interarrival_min,0.0003254741
burst_packet_fraction,0.0003200477
interarrival_p10,0.0003106645
subwin_packet_max,0.00030967628
subwin_packet_std,0.00030873273
interarrival_cv,0.00030410624
len_p50,0.00029405722
subwin_packet_mean,0.00028836486
subwin_byte_min,0.00028723257
len_cv,0.00028628006
subwin_byte_max,0.0002820572
down_ia_std,0.0002653217
len_iqr,0.00024116451
subwin_packet_cv,0.00023513948
null_data_ratio,0.00023169539
burst_size_std,0.00022572569
active_subwin_count,0.00021816981
down_ia_mean,0.00021625248
burst_size_min,0.00020357485
burst_size_max,0.00017522143
subwin_packet_min,0.00016413997
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_13_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
up_len_std,0.0
side_packet_ratio,0.0
bssid_known,0.0
