unit,arm,model,seed,device,n_win,true_share,runner_up_share,margin,mode_correct
inner_to_R3,hier,rf+xgboost,45,Light_XM,369,0.7154471544715447,0.17073170731707318,0.5447154471544715,1
inner_to_R3,hier,rf+xgboost,45,Sensor,364,0.8763736263736264,0.054945054945054944,0.8214285714285714,1
inner_to_R3,hier,rf+xgboost,45,Socket,376,1.0,0.0,1.0,1
inner_to_R3,hier,rf+lightgbm,45,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,rf+lightgbm,45,Light_T1,363,0.71900826446281,0.18457300275482094,0.534435261707989,1
inner_to_R3,hier,rf+lightgbm,45,Light_XM,369,0.7154471544715447,0.16802168021680217,0.5474254742547425,1
inner_to_R3,hier,rf+lightgbm,45,Sensor,364,0.8653846153846154,0.06593406593406594,0.7994505494505495,1
inner_to_R3,hier,rf+lightgbm,45,Socket,376,1.0,0.0,1.0,1
inner_to_R3,hier,xgboost+rf,45,Camera,365,0.9917808219178083,0.005479452054794521,0.9863013698630138,1
inner_to_R3,hier,xgboost+rf,45,Light_T1,363,0.7024793388429752,0.18457300275482094,0.5179063360881543,1
inner_to_R3,hier,xgboost+rf,45,Light_XM,369,0.6558265582655827,0.16260162601626016,0.4932249322493225,1
inner_to_R3,hier,xgboost+rf,45,Sensor,364,0.8296703296703297,0.07142857142857142,0.7582417582417583,1
inner_to_R3,hier,xgboost+rf,45,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,xgboost+xgboost,45,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,xgboost+xgboost,45,Light_T1,363,0.7245179063360881,0.17355371900826447,0.5509641873278237,1
inner_to_R3,hier,xgboost+xgboost,45,Light_XM,369,0.6802168021680217,0.15447154471544716,0.5257452574525745,1
inner_to_R3,hier,xgboost+xgboost,45,Sensor,364,0.8791208791208791,0.0521978021978022,0.8269230769230769,1
inner_to_R3,hier,xgboost+xgboost,45,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,xgboost+lightgbm,45,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,xgboost+lightgbm,45,Light_T1,363,0.7162534435261708,0.18457300275482094,0.5316804407713499,1
inner_to_R3,hier,xgboost+lightgbm,45,Light_XM,369,0.6829268292682927,0.15176151761517614,0.5311653116531165,1
inner_to_R3,hier,xgboost+lightgbm,45,Sensor,364,0.8681318681318682,0.06318681318681318,0.804945054945055,1
inner_to_R3,hier,xgboost+lightgbm,45,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,lightgbm+rf,45,Camera,365,0.989041095890411,0.005479452054794521,0.9835616438356165,1
inner_to_R3,hier,lightgbm+rf,45,Light_T1,363,0.7024793388429752,0.18181818181818182,0.5206611570247934,1
inner_to_R3,hier,lightgbm+rf,45,Light_XM,369,0.6612466124661247,0.15989159891598917,0.5013550135501356,1
inner_to_R3,hier,lightgbm+rf,45,Sensor,364,0.8324175824175825,0.06868131868131869,0.7637362637362638,1
inner_to_R3,hier,lightgbm+rf,45,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,lightgbm+xgboost,45,Camera,365,0.989041095890411,0.010958904109589041,0.978082191780822,1
inner_to_R3,hier,lightgbm+xgboost,45,Light_T1,363,0.7245179063360881,0.17079889807162535,0.5537190082644627,1
inner_to_R3,hier,lightgbm+xgboost,45,Light_XM,369,0.6802168021680217,0.15718157181571815,0.5230352303523036,1
inner_to_R3,hier,lightgbm+xgboost,45,Sensor,364,0.8818681318681318,0.0521978021978022,0.8296703296703296,1
inner_to_R3,hier,lightgbm+xgboost,45,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,lightgbm+lightgbm,45,Camera,365,0.989041095890411,0.010958904109589041,0.978082191780822,1
inner_to_R3,hier,lightgbm+lightgbm,45,Light_T1,363,0.7134986225895317,0.18457300275482094,0.5289256198347108,1
inner_to_R3,hier,lightgbm+lightgbm,45,Light_XM,369,0.6829268292682927,0.15447154471544716,0.5284552845528456,1
inner_to_R3,hier,lightgbm+lightgbm,45,Sensor,364,0.8708791208791209,0.06318681318681318,0.8076923076923077,1
inner_to_R3,hier,lightgbm+lightgbm,45,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,rf+rf,46,Camera,365,0.9917808219178083,0.005479452054794521,0.9863013698630138,1
inner_to_R3,hier,rf+rf,46,Light_T1,363,0.721763085399449,0.17355371900826447,0.5482093663911846,1
inner_to_R3,hier,rf+rf,46,Light_XM,369,0.6829268292682927,0.17615176151761516,0.5067750677506776,1
inner_to_R3,hier,rf+rf,46,Sensor,364,0.8351648351648352,0.07417582417582418,0.7609890109890111,1
inner_to_R3,hier,rf+rf,46,Socket,376,1.0,0.0,1.0,1
inner_to_R3,hier,rf+xgboost,46,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,rf+xgboost,46,Light_T1,363,0.7162534435261708,0.19559228650137742,0.5206611570247934,1
inner_to_R3,hier,rf+xgboost,46,Light_XM,369,0.7073170731707317,0.17615176151761516,0.5311653116531165,1
inner_to_R3,hier,rf+xgboost,46,Sensor,364,0.8846153846153846,0.057692307692307696,0.8269230769230769,1
inner_to_R3,hier,rf+xgboost,46,Socket,376,1.0,0.0,1.0,1
inner_to_R3,hier,rf+lightgbm,46,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,rf+lightgbm,46,Light_T1,363,0.71900826446281,0.18457300275482094,0.534435261707989,1
inner_to_R3,hier,rf+lightgbm,46,Light_XM,369,0.7127371273712737,0.16802168021680217,0.5447154471544715,1
inner_to_R3,hier,rf+lightgbm,46,Sensor,364,0.8736263736263736,0.06593406593406594,0.8076923076923077,1
inner_to_R3,hier,rf+lightgbm,46,Socket,376,1.0,0.0,1.0,1
inner_to_R3,hier,xgboost+rf,46,Camera,365,0.9917808219178083,0.005479452054794521,0.9863013698630138,1
inner_to_R3,hier,xgboost+rf,46,Light_T1,363,0.71900826446281,0.17079889807162535,0.5482093663911847,1
inner_to_R3,hier,xgboost+rf,46,Light_XM,369,0.6504065040650406,0.16531165311653118,0.48509485094850946,1
inner_to_R3,hier,xgboost+rf,46,Sensor,364,0.8324175824175825,0.07417582417582418,0.7582417582417583,1
inner_to_R3,hier,xgboost+rf,46,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,xgboost+xgboost,46,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,xgboost+xgboost,46,Light_T1,363,0.7134986225895317,0.1928374655647383,0.5206611570247934,1
inner_to_R3,hier,xgboost+xgboost,46,Light_XM,369,0.6747967479674797,0.15989159891598917,0.5149051490514905,1
inner_to_R3,hier,xgboost+xgboost,46,Sensor,364,0.8818681318681318,0.054945054945054944,0.8269230769230769,1
inner_to_R3,hier,xgboost+xgboost,46,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,xgboost+lightgbm,46,Camera,365,0.9917808219178083,0.00821917808219178,0.9835616438356165,1
inner_to_R3,hier,xgboost+lightgbm,46,Light_T1,363,0.7134986225895317,0.18457300275482094,0.5289256198347108,1
inner_to_R3,hier,xgboost+lightgbm,46,Light_XM,369,0.6829268292682927,0.15176151761517614,0.5311653116531165,1
inner_to_R3,hier,xgboost+lightgbm,46,Sensor,364,0.8708791208791209,0.06318681318681318,0.8076923076923077,1
inner_to_R3,hier,xgboost+lightgbm,46,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,lightgbm+rf,46,Camera,365,0.989041095890411,0.005479452054794521,0.9835616438356165,1
inner_to_R3,hier,lightgbm+rf,46,Light_T1,363,0.71900826446281,0.17079889807162535,0.5482093663911847,1
inner_to_R3,hier,lightgbm+rf,46,Light_XM,369,0.6531165311653117,0.16531165311653118,0.4878048780487805,1
inner_to_R3,hier,lightgbm+rf,46,Sensor,364,0.8324175824175825,0.07417582417582418,0.7582417582417583,1
inner_to_R3,hier,lightgbm+rf,46,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,lightgbm+xgboost,46,Camera,365,0.989041095890411,0.010958904109589041,0.978082191780822,1
inner_to_R3,hier,lightgbm+xgboost,46,Light_T1,363,0.7134986225895317,0.1928374655647383,0.5206611570247934,1
inner_to_R3,hier,lightgbm+xgboost,46,Light_XM,369,0.6747967479674797,0.16260162601626016,0.5121951219512195,1
inner_to_R3,hier,lightgbm+xgboost,46,Sensor,364,0.8818681318681318,0.054945054945054944,0.8269230769230769,1
inner_to_R3,hier,lightgbm+xgboost,46,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R3,hier,lightgbm+lightgbm,46,Camera,365,0.989041095890411,0.010958904109589041,0.978082191780822,1
inner_to_R3,hier,lightgbm+lightgbm,46,Light_T1,363,0.7134986225895317,0.18457300275482094,0.5289256198347108,1
inner_to_R3,hier,lightgbm+lightgbm,46,Light_XM,369,0.6829268292682927,0.15447154471544716,0.5284552845528456,1
inner_to_R3,hier,lightgbm+lightgbm,46,Sensor,364,0.8708791208791209,0.06318681318681318,0.8076923076923077,1
inner_to_R3,hier,lightgbm+lightgbm,46,Socket,376,0.9973404255319149,0.0026595744680851063,0.9946808510638299,1
inner_to_R4,hier,rf+rf,42,Camera,390,0.8538461538461538,0.10512820512820513,0.7487179487179487,1
inner_to_R4,hier,rf+rf,42,Light_T1,365,0.7041095890410959,0.16164383561643836,0.5424657534246575,1
inner_to_R4,hier,rf+rf,42,Light_XM,368,0.6875,0.25271739130434784,0.43478260869565216,1
inner_to_R4,hier,rf+rf,42,Sensor,362,0.7817679558011049,0.1408839779005525,0.6408839779005524,1
inner_to_R4,hier,rf+rf,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+xgboost,42,Camera,390,0.8538461538461538,0.09743589743589744,0.7564102564102564,1
inner_to_R4,hier,rf+xgboost,42,Light_T1,365,0.7315068493150685,0.13972602739726028,0.5917808219178082,1
inner_to_R4,hier,rf+xgboost,42,Light_XM,368,0.720108695652174,0.2391304347826087,0.48097826086956524,1
inner_to_R4,hier,rf+xgboost,42,Sensor,362,0.7044198895027625,0.2513812154696133,0.4530386740331492,1
inner_to_R4,hier,rf+xgboost,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+lightgbm,42,Camera,390,0.8538461538461538,0.09743589743589744,0.7564102564102564,1
inner_to_R4,hier,rf+lightgbm,42,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,rf+lightgbm,42,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,rf+lightgbm,42,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,rf+lightgbm,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+rf,42,Camera,390,0.8871794871794871,0.08974358974358974,0.7974358974358974,1
inner_to_R4,hier,xgboost+rf,42,Light_T1,365,0.7041095890410959,0.16164383561643836,0.5424657534246575,1
inner_to_R4,hier,xgboost+rf,42,Light_XM,368,0.6875,0.25271739130434784,0.43478260869565216,1
inner_to_R4,hier,xgboost+rf,42,Sensor,362,0.7790055248618785,0.1408839779005525,0.638121546961326,1
inner_to_R4,hier,xgboost+rf,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+xgboost,42,Camera,390,0.8871794871794871,0.08461538461538462,0.8025641025641025,1
inner_to_R4,hier,xgboost+xgboost,42,Light_T1,365,0.7315068493150685,0.13972602739726028,0.5917808219178082,1
inner_to_R4,hier,xgboost+xgboost,42,Light_XM,368,0.720108695652174,0.2391304347826087,0.48097826086956524,1
inner_to_R4,hier,xgboost+xgboost,42,Sensor,362,0.7016574585635359,0.2513812154696133,0.4502762430939226,1
inner_to_R4,hier,xgboost+xgboost,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+lightgbm,42,Camera,390,0.8871794871794871,0.08461538461538462,0.8025641025641025,1
inner_to_R4,hier,xgboost+lightgbm,42,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,xgboost+lightgbm,42,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,xgboost+lightgbm,42,Sensor,362,0.6906077348066298,0.24033149171270718,0.45027624309392267,1
inner_to_R4,hier,xgboost+lightgbm,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+rf,42,Camera,390,0.8794871794871795,0.08205128205128205,0.7974358974358974,1
inner_to_R4,hier,lightgbm+rf,42,Light_T1,365,0.7041095890410959,0.16164383561643836,0.5424657534246575,1
inner_to_R4,hier,lightgbm+rf,42,Light_XM,368,0.6875,0.25271739130434784,0.43478260869565216,1
inner_to_R4,hier,lightgbm+rf,42,Sensor,362,0.7817679558011049,0.1408839779005525,0.6408839779005524,1
inner_to_R4,hier,lightgbm+rf,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+xgboost,42,Camera,390,0.8794871794871795,0.07948717948717948,0.8,1
inner_to_R4,hier,lightgbm+xgboost,42,Light_T1,365,0.7315068493150685,0.13972602739726028,0.5917808219178082,1
inner_to_R4,hier,lightgbm+xgboost,42,Light_XM,368,0.720108695652174,0.2391304347826087,0.48097826086956524,1
inner_to_R4,hier,lightgbm+xgboost,42,Sensor,362,0.7044198895027625,0.2513812154696133,0.4530386740331492,1
inner_to_R4,hier,lightgbm+xgboost,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+lightgbm,42,Camera,390,0.8794871794871795,0.07948717948717948,0.8,1
inner_to_R4,hier,lightgbm+lightgbm,42,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,lightgbm+lightgbm,42,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,lightgbm+lightgbm,42,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,lightgbm+lightgbm,42,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+rf,43,Camera,390,0.8512820512820513,0.10256410256410256,0.7487179487179487,1
inner_to_R4,hier,rf+rf,43,Light_T1,365,0.6904109589041096,0.16986301369863013,0.5205479452054795,1
inner_to_R4,hier,rf+rf,43,Light_XM,368,0.6847826086956522,0.25,0.4347826086956522,1
inner_to_R4,hier,rf+rf,43,Sensor,362,0.787292817679558,0.13812154696132597,0.6491712707182321,1
inner_to_R4,hier,rf+rf,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+xgboost,43,Camera,390,0.8512820512820513,0.09230769230769231,0.7589743589743589,1
inner_to_R4,hier,rf+xgboost,43,Light_T1,365,0.7232876712328767,0.13972602739726028,0.5835616438356165,1
inner_to_R4,hier,rf+xgboost,43,Light_XM,368,0.7364130434782609,0.22282608695652173,0.5135869565217391,1
inner_to_R4,hier,rf+xgboost,43,Sensor,362,0.7016574585635359,0.24861878453038674,0.4530386740331491,1
inner_to_R4,hier,rf+xgboost,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+lightgbm,43,Camera,390,0.8512820512820513,0.09230769230769231,0.7589743589743589,1
inner_to_R4,hier,rf+lightgbm,43,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,rf+lightgbm,43,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,rf+lightgbm,43,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,rf+lightgbm,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+rf,43,Camera,390,0.882051282051282,0.08974358974358974,0.7923076923076923,1
inner_to_R4,hier,xgboost+rf,43,Light_T1,365,0.6904109589041096,0.16986301369863013,0.5205479452054795,1
inner_to_R4,hier,xgboost+rf,43,Light_XM,368,0.6847826086956522,0.24728260869565216,0.43750000000000006,1
inner_to_R4,hier,xgboost+rf,43,Sensor,362,0.7845303867403315,0.13812154696132597,0.6464088397790055,1
inner_to_R4,hier,xgboost+rf,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+xgboost,43,Camera,390,0.882051282051282,0.08461538461538462,0.7974358974358974,1
inner_to_R4,hier,xgboost+xgboost,43,Light_T1,365,0.7232876712328767,0.13972602739726028,0.5835616438356165,1
inner_to_R4,hier,xgboost+xgboost,43,Light_XM,368,0.7336956521739131,0.22282608695652173,0.5108695652173914,1
inner_to_R4,hier,xgboost+xgboost,43,Sensor,362,0.6988950276243094,0.24861878453038674,0.45027624309392267,1
inner_to_R4,hier,xgboost+xgboost,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+lightgbm,43,Camera,390,0.882051282051282,0.08461538461538462,0.7974358974358974,1
inner_to_R4,hier,xgboost+lightgbm,43,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,xgboost+lightgbm,43,Light_XM,368,0.7119565217391305,0.24456521739130435,0.46739130434782616,1
inner_to_R4,hier,xgboost+lightgbm,43,Sensor,362,0.6906077348066298,0.24033149171270718,0.45027624309392267,1
inner_to_R4,hier,xgboost+lightgbm,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+rf,43,Camera,390,0.8794871794871795,0.08205128205128205,0.7974358974358974,1
inner_to_R4,hier,lightgbm+rf,43,Light_T1,365,0.6904109589041096,0.16986301369863013,0.5205479452054795,1
inner_to_R4,hier,lightgbm+rf,43,Light_XM,368,0.6847826086956522,0.25,0.4347826086956522,1
inner_to_R4,hier,lightgbm+rf,43,Sensor,362,0.787292817679558,0.13812154696132597,0.6491712707182321,1
inner_to_R4,hier,lightgbm+rf,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+xgboost,43,Camera,390,0.8794871794871795,0.07692307692307693,0.8025641025641026,1
inner_to_R4,hier,lightgbm+xgboost,43,Light_T1,365,0.7232876712328767,0.13972602739726028,0.5835616438356165,1
inner_to_R4,hier,lightgbm+xgboost,43,Light_XM,368,0.7364130434782609,0.22282608695652173,0.5135869565217391,1
inner_to_R4,hier,lightgbm+xgboost,43,Sensor,362,0.7016574585635359,0.24861878453038674,0.4530386740331491,1
inner_to_R4,hier,lightgbm+xgboost,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+lightgbm,43,Camera,390,0.8794871794871795,0.07948717948717948,0.8,1
inner_to_R4,hier,lightgbm+lightgbm,43,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,lightgbm+lightgbm,43,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,lightgbm+lightgbm,43,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,lightgbm+lightgbm,43,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+rf,44,Camera,390,0.8487179487179487,0.10256410256410256,0.7461538461538462,1
inner_to_R4,hier,rf+rf,44,Light_T1,365,0.6958904109589041,0.1726027397260274,0.5232876712328767,1
inner_to_R4,hier,rf+rf,44,Light_XM,368,0.6793478260869565,0.2554347826086957,0.42391304347826086,1
inner_to_R4,hier,rf+rf,44,Sensor,362,0.7900552486187845,0.1408839779005525,0.649171270718232,1
inner_to_R4,hier,rf+rf,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+xgboost,44,Camera,390,0.8487179487179487,0.1,0.7487179487179487,1
inner_to_R4,hier,rf+xgboost,44,Light_T1,365,0.7397260273972602,0.13150684931506848,0.6082191780821917,1
inner_to_R4,hier,rf+xgboost,44,Light_XM,368,0.7282608695652174,0.22826086956521738,0.5,1
inner_to_R4,hier,rf+xgboost,44,Sensor,362,0.6988950276243094,0.2541436464088398,0.44475138121546964,1
inner_to_R4,hier,rf+xgboost,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+lightgbm,44,Camera,390,0.8487179487179487,0.1,0.7487179487179487,1
inner_to_R4,hier,rf+lightgbm,44,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,rf+lightgbm,44,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,rf+lightgbm,44,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,rf+lightgbm,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+rf,44,Camera,390,0.882051282051282,0.08974358974358974,0.7923076923076923,1
inner_to_R4,hier,xgboost+rf,44,Light_T1,365,0.6958904109589041,0.1726027397260274,0.5232876712328767,1
inner_to_R4,hier,xgboost+rf,44,Light_XM,368,0.6793478260869565,0.2554347826086957,0.42391304347826086,1
inner_to_R4,hier,xgboost+rf,44,Sensor,362,0.787292817679558,0.1408839779005525,0.6464088397790055,1
inner_to_R4,hier,xgboost+rf,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+xgboost,44,Camera,390,0.882051282051282,0.08717948717948718,0.7948717948717948,1
inner_to_R4,hier,xgboost+xgboost,44,Light_T1,365,0.7397260273972602,0.13150684931506848,0.6082191780821917,1
inner_to_R4,hier,xgboost+xgboost,44,Light_XM,368,0.7282608695652174,0.22826086956521738,0.5,1
inner_to_R4,hier,xgboost+xgboost,44,Sensor,362,0.6961325966850829,0.2541436464088398,0.4419889502762431,1
inner_to_R4,hier,xgboost+xgboost,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+lightgbm,44,Camera,390,0.882051282051282,0.08717948717948718,0.7948717948717948,1
inner_to_R4,hier,xgboost+lightgbm,44,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,xgboost+lightgbm,44,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,xgboost+lightgbm,44,Sensor,362,0.6906077348066298,0.24033149171270718,0.45027624309392267,1
inner_to_R4,hier,xgboost+lightgbm,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+rf,44,Camera,390,0.8794871794871795,0.07948717948717948,0.8,1
inner_to_R4,hier,lightgbm+rf,44,Light_T1,365,0.6958904109589041,0.1726027397260274,0.5232876712328767,1
inner_to_R4,hier,lightgbm+rf,44,Light_XM,368,0.6793478260869565,0.2554347826086957,0.42391304347826086,1
inner_to_R4,hier,lightgbm+rf,44,Sensor,362,0.7900552486187845,0.1408839779005525,0.649171270718232,1
inner_to_R4,hier,lightgbm+rf,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+xgboost,44,Camera,390,0.8794871794871795,0.07692307692307693,0.8025641025641026,1
inner_to_R4,hier,lightgbm+xgboost,44,Light_T1,365,0.7397260273972602,0.13150684931506848,0.6082191780821917,1
inner_to_R4,hier,lightgbm+xgboost,44,Light_XM,368,0.7282608695652174,0.22826086956521738,0.5,1
inner_to_R4,hier,lightgbm+xgboost,44,Sensor,362,0.6988950276243094,0.2541436464088398,0.44475138121546964,1
inner_to_R4,hier,lightgbm+xgboost,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+lightgbm,44,Camera,390,0.8794871794871795,0.07948717948717948,0.8,1
inner_to_R4,hier,lightgbm+lightgbm,44,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,lightgbm+lightgbm,44,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,lightgbm+lightgbm,44,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,lightgbm+lightgbm,44,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+rf,45,Camera,390,0.8435897435897436,0.10256410256410256,0.7410256410256411,1
inner_to_R4,hier,rf+rf,45,Light_T1,365,0.6986301369863014,0.16164383561643836,0.536986301369863,1
inner_to_R4,hier,rf+rf,45,Light_XM,368,0.6929347826086957,0.2391304347826087,0.453804347826087,1
inner_to_R4,hier,rf+rf,45,Sensor,362,0.7817679558011049,0.143646408839779,0.638121546961326,1
inner_to_R4,hier,rf+rf,45,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+xgboost,45,Camera,390,0.8435897435897436,0.1,0.7435897435897436,1
inner_to_R4,hier,rf+xgboost,45,Light_T1,365,0.7287671232876712,0.13972602739726028,0.589041095890411,1
inner_to_R4,hier,rf+xgboost,45,Light_XM,368,0.7146739130434783,0.2418478260869565,0.47282608695652173,1
inner_to_R4,hier,rf+xgboost,45,Sensor,362,0.6961325966850829,0.2513812154696133,0.4447513812154696,1
inner_to_R4,hier,rf+xgboost,45,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,rf+lightgbm,45,Camera,390,0.8435897435897436,0.09743589743589744,0.7461538461538462,1
inner_to_R4,hier,rf+lightgbm,45,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,rf+lightgbm,45,Light_XM,368,0.7146739130434783,0.24456521739130435,0.47010869565217395,1
inner_to_R4,hier,rf+lightgbm,45,Sensor,362,0.6933701657458563,0.24033149171270718,0.4530386740331491,1
inner_to_R4,hier,rf+lightgbm,45,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+rf,45,Camera,390,0.882051282051282,0.08974358974358974,0.7923076923076923,1
inner_to_R4,hier,xgboost+rf,45,Light_T1,365,0.6986301369863014,0.16164383561643836,0.536986301369863,1
inner_to_R4,hier,xgboost+rf,45,Light_XM,368,0.6929347826086957,0.23641304347826086,0.4565217391304348,1
inner_to_R4,hier,xgboost+rf,45,Sensor,362,0.7790055248618785,0.143646408839779,0.6353591160220995,1
inner_to_R4,hier,xgboost+rf,45,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+xgboost,45,Camera,390,0.882051282051282,0.08717948717948718,0.7948717948717948,1
inner_to_R4,hier,xgboost+xgboost,45,Light_T1,365,0.7287671232876712,0.13972602739726028,0.589041095890411,1
inner_to_R4,hier,xgboost+xgboost,45,Light_XM,368,0.7119565217391305,0.2418478260869565,0.47010869565217395,1
inner_to_R4,hier,xgboost+xgboost,45,Sensor,362,0.6933701657458563,0.2513812154696133,0.441988950276243,1
inner_to_R4,hier,xgboost+xgboost,45,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,xgboost+lightgbm,45,Camera,390,0.882051282051282,0.08717948717948718,0.7948717948717948,1
inner_to_R4,hier,xgboost+lightgbm,45,Light_T1,365,0.7232876712328767,0.14246575342465753,0.5808219178082192,1
inner_to_R4,hier,xgboost+lightgbm,45,Light_XM,368,0.7119565217391305,0.24456521739130435,0.46739130434782616,1
inner_to_R4,hier,xgboost+lightgbm,45,Sensor,362,0.6906077348066298,0.24033149171270718,0.45027624309392267,1
inner_to_R4,hier,xgboost+lightgbm,45,Socket,368,1.0,0.0,1.0,1
inner_to_R4,hier,lightgbm+rf,45,Camera,390,0.8794871794871795,0.07948717948717948,0.8,1
inner_to_R4,hier,lightgbm+rf,45,Light_T1,365,0.6986301369863014,0.16164383561643836,0.536986301369863,1
inner_to_R4,hier,lightgbm+rf,45,Light_XM,368,0.6929347826086957,0.2391304347826087,0.453804347826087,1
