,precision,recall,f1-score,support
Camera,0.9916666666666667,1.0,0.99581589958159,119.0
Light_T1,0.8125,0.8739495798319328,0.8421052631578947,119.0
Light_XM,0.8347826086956521,0.8135593220338984,0.8240343347639485,118.0
Sensor,0.9203539823008849,0.8666666666666667,0.8927038626609443,120.0
Socket,1.0,1.0,1.0,122.0
accuracy,0.9113712374581939,0.9113712374581939,0.9113712374581939,0.9113712374581939
macro avg,0.9118606515326408,0.9108351137064996,0.9109318720328755,598.0
weighted avg,0.9124459181196094,0.9113712374581939,0.911493534092739,598.0
