inner_task,pair,family,auc_base,auc_drop,d_auc
g0_R2_R3_to_R4,Light_T1|Light_XM,interarrival,0.14393984514592018,0.13240023823704586,-0.011539606908874317
g0_R2_R3_to_R4,Light_T1|Light_XM,subwin,0.14393984514592018,0.14098421679571174,-0.0029556283502084335
g0_R2_R3_to_R4,Light_T1|Light_XM,rssi,0.14393984514592018,0.681946098868374,0.5380062537224538
g0_R2_R3_to_R4,Light_T1|Light_XM,burst,0.14393984514592018,0.13225878499106614,-0.01168106015485404
g0_R2_R3_to_R4,Light_T1|Light_XM,up,0.14393984514592018,0.14393984514592018,0.0
g0_R2_R3_to_R4,Light_T1|Light_XM,down,0.14393984514592018,0.11277546158427636,-0.03116438356164382
g0_R2_R3_to_R4,Light_T1|Light_XM,unique,0.14393984514592018,0.14120011911852293,-0.002739726027397249
g0_R2_R3_to_R4,Light_T1|Sensor,subtype,0.892825247861954,0.8924771058805722,-0.0003481419813818887
g0_R2_R3_to_R4,Light_T1|Sensor,len,0.892825247861954,0.8791947324604557,-0.0136305154014984
g0_R2_R3_to_R4,Light_T1|Sensor,singletons,0.892825247861954,0.8786271096647241,-0.014198138197229926
g0_R2_R3_to_R4,Light_T1|Sensor,interarrival,0.892825247861954,0.8911904942102475,-0.0016347536517065109
g0_R2_R3_to_R4,Light_T1|Sensor,subwin,0.892825247861954,0.8931733898433362,0.0003481419813821107
g0_R2_R3_to_R4,Light_T1|Sensor,rssi,0.892825247861954,0.89806251419057,0.005237266328615986
g0_R2_R3_to_R4,Light_T1|Sensor,burst,0.892825247861954,0.8279800196775902,-0.06484522818436389
g0_R2_R3_to_R4,Light_T1|Sensor,up,0.892825247861954,0.892810111254068,-1.5136607886101494e-05
g0_R2_R3_to_R4,Light_T1|Sensor,down,0.892825247861954,0.8766442140316356,-0.016181033830318436
g0_R2_R3_to_R4,Light_T1|Sensor,unique,0.892825247861954,0.8792628471959435,-0.013562400666010554
g0_R2_R3_to_R4,Light_T1|Socket,subtype,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,len,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,singletons,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,interarrival,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,subwin,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,rssi,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,burst,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,up,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,down,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_T1|Socket,unique,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Sensor,subtype,0.8811779365841941,0.882078729281768,0.0009007926975739267
g0_R2_R3_to_R4,Light_XM|Sensor,len,0.8811779365841941,0.8771318760509248,-0.00404606053326928
g0_R2_R3_to_R4,Light_XM|Sensor,singletons,0.8811779365841941,0.8793538313716072,-0.0018241052125869128
g0_R2_R3_to_R4,Light_XM|Sensor,interarrival,0.8811779365841941,0.8765013211626232,-0.004676615421570829
g0_R2_R3_to_R4,Light_XM|Sensor,subwin,0.8811779365841941,0.8847360677396109,0.0035581311554168105
g0_R2_R3_to_R4,Light_XM|Sensor,rssi,0.8811779365841941,0.9119475138121547,0.030769577227960587
g0_R2_R3_to_R4,Light_XM|Sensor,burst,0.8811779365841941,0.8341790775882778,-0.04699885899591627
g0_R2_R3_to_R4,Light_XM|Sensor,up,0.8811779365841941,0.8810353110737449,-0.00014262551044919025
g0_R2_R3_to_R4,Light_XM|Sensor,down,0.8811779365841941,0.8724702738409801,-0.008707662743213995
g0_R2_R3_to_R4,Light_XM|Sensor,unique,0.8811779365841941,0.8631695892385298,-0.018008347345664255
g0_R2_R3_to_R4,Light_XM|Socket,subtype,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,len,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,singletons,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,interarrival,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,subwin,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,rssi,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,burst,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,up,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,down,1.0,1.0,0.0
g0_R2_R3_to_R4,Light_XM|Socket,unique,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,subtype,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,len,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,singletons,1.0,0.9999924933941869,-7.506605813056844e-06
g0_R2_R3_to_R4,Sensor|Socket,interarrival,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,subwin,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,rssi,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,burst,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,up,1.0,0.9999699735767476,-3.002642325244942e-05
g0_R2_R3_to_R4,Sensor|Socket,down,1.0,1.0,0.0
g0_R2_R3_to_R4,Sensor|Socket,unique,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Light_T1,subtype,0.9997207441790257,0.999683006905921,-3.773727310463215e-05
g0_R2_R4_to_R3,Camera|Light_T1,len,0.9997207441790257,0.9994867730857768,-0.00023397109324885257
g0_R2_R4_to_R3,Camera|Light_T1,singletons,0.9997207441790257,0.9997131967244047,-7.547454620948635e-06
g0_R2_R4_to_R3,Camera|Light_T1,interarrival,0.9997207441790257,0.9997056492697838,-1.509490924189727e-05
g0_R2_R4_to_R3,Camera|Light_T1,subwin,0.9997207441790257,0.9997509339975094,3.0189818483683517e-05
g0_R2_R4_to_R3,Camera|Light_T1,rssi,0.9997207441790257,0.9821351749122608,-0.01758556926676491
g0_R2_R4_to_R3,Camera|Light_T1,burst,0.9997207441790257,0.9997282916336466,7.547454620948635e-06
g0_R2_R4_to_R3,Camera|Light_T1,up,0.9997207441790257,0.9997207441790257,0.0
g0_R2_R4_to_R3,Camera|Light_T1,down,0.9997207441790257,0.9996981018151628,-2.2642363862845905e-05
g0_R2_R4_to_R3,Camera|Light_T1,unique,0.9997207441790257,0.9997433865428884,2.2642363862734882e-05
g0_R2_R4_to_R3,Camera|Light_XM,subtype,0.9847347514571037,0.9813639232282734,-0.0033708282288302804
g0_R2_R4_to_R3,Camera|Light_XM,len,0.9847347514571037,0.9867765526970338,0.002041801239930141
g0_R2_R4_to_R3,Camera|Light_XM,singletons,0.9847347514571037,0.9878011656828897,0.0030664142257860183
g0_R2_R4_to_R3,Camera|Light_XM,interarrival,0.9847347514571037,0.9856479934662361,0.0009132420091324533
g0_R2_R4_to_R3,Camera|Light_XM,subwin,0.9847347514571037,0.985410402049226,0.0006756505921223788
g0_R2_R4_to_R3,Camera|Light_XM,rssi,0.9847347514571037,0.9334966774325277,-0.05123807402457592
g0_R2_R4_to_R3,Camera|Light_XM,burst,0.9847347514571037,0.9853287299996288,0.0005939785425251864
g0_R2_R4_to_R3,Camera|Light_XM,up,0.9847347514571037,0.9847347514571037,0.0
g0_R2_R4_to_R3,Camera|Light_XM,down,0.9847347514571037,0.9849203697516427,0.0001856182945390028
g0_R2_R4_to_R3,Camera|Light_XM,unique,0.9847347514571037,0.9856554181980176,0.0009206667409139557
g0_R2_R4_to_R3,Camera|Sensor,subtype,0.9932033719704952,0.9912765316874905,-0.001926840283004716
g0_R2_R4_to_R3,Camera|Sensor,len,0.9932033719704952,0.9860228812283607,-0.00718049074213456
g0_R2_R4_to_R3,Camera|Sensor,singletons,0.9932033719704952,0.9838401324702695,-0.009363239500225773
g0_R2_R4_to_R3,Camera|Sensor,interarrival,0.9932033719704952,0.9926012343820563,-0.0006021375884389668
g0_R2_R4_to_R3,Camera|Sensor,subwin,0.9932033719704952,0.9931958452506398,-7.526719855488473e-06
g0_R2_R4_to_R3,Camera|Sensor,rssi,0.9932033719704952,0.9847734457323498,-0.008429926238145424
g0_R2_R4_to_R3,Camera|Sensor,burst,0.9932033719704952,0.9923980129459581,-0.0008053590245371556
g0_R2_R4_to_R3,Camera|Sensor,up,0.9932033719704952,0.9932033719704952,0.0
g0_R2_R4_to_R3,Camera|Sensor,down,0.9932033719704952,0.9922775854282704,-0.0009257865422248601
g0_R2_R4_to_R3,Camera|Sensor,unique,0.9932033719704952,0.9923227457474032,-0.0008806262230920403
g0_R2_R4_to_R3,Camera|Socket,subtype,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,len,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,singletons,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,interarrival,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,subwin,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,rssi,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,burst,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,up,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,down,1.0,1.0,0.0
g0_R2_R4_to_R3,Camera|Socket,unique,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Light_XM,subtype,0.24034132903312502,0.23756411117830184,-0.002777217854823183
g0_R2_R4_to_R3,Light_T1|Light_XM,len,0.24034132903312502,0.10095037589494354,-0.13939095313818148
g0_R2_R4_to_R3,Light_T1|Light_XM,singletons,0.24034132903312502,0.2649854046749834,0.02464407564185836
g0_R2_R4_to_R3,Light_T1|Light_XM,interarrival,0.24034132903312502,0.22742577288031834,-0.012915556152806679
g0_R2_R4_to_R3,Light_T1|Light_XM,subwin,0.24034132903312502,0.23265172045659852,-0.007689608576526508
g0_R2_R4_to_R3,Light_T1|Light_XM,rssi,0.24034132903312502,0.6978282455000858,0.4574869164669608
g0_R2_R4_to_R3,Light_T1|Light_XM,burst,0.24034132903312502,0.2163467640186044,-0.02399456501452063
g0_R2_R4_to_R3,Light_T1|Light_XM,up,0.24034132903312502,0.24034132903312502,0.0
g0_R2_R4_to_R3,Light_T1|Light_XM,down,0.24034132903312502,0.15589748183983218,-0.08444384719329284
g0_R2_R4_to_R3,Light_T1|Light_XM,unique,0.24034132903312502,0.19891449603201267,-0.041426833001112356
g0_R2_R4_to_R3,Light_T1|Sensor,subtype,7.568189386371178e-05,7.568189386371178e-05,0.0
g0_R2_R4_to_R3,Light_T1|Sensor,len,7.568189386371178e-05,0.0006281597190688077,0.000552477825205096
g0_R2_R4_to_R3,Light_T1|Sensor,singletons,7.568189386371178e-05,0.0001362274089546812,6.054551509096943e-05
g0_R2_R4_to_R3,Light_T1|Sensor,interarrival,7.568189386371178e-05,6.054551509096942e-05,-1.5136378772742357e-05
g0_R2_R4_to_R3,Light_T1|Sensor,subwin,7.568189386371178e-05,5.2977325704598245e-05,-2.2704568159113532e-05
g0_R2_R4_to_R3,Light_T1|Sensor,rssi,7.568189386371178e-05,0.9505570187388369,0.9504813368449732
g0_R2_R4_to_R3,Light_T1|Sensor,burst,7.568189386371178e-05,0.0,-7.568189386371178e-05
g0_R2_R4_to_R3,Light_T1|Sensor,up,7.568189386371178e-05,7.568189386371178e-05,0.0
g0_R2_R4_to_R3,Light_T1|Sensor,down,7.568189386371178e-05,2.2704568159113532e-05,-5.2977325704598245e-05
g0_R2_R4_to_R3,Light_T1|Sensor,unique,7.568189386371178e-05,3.027275754548471e-05,-4.5409136318227063e-05
g0_R2_R4_to_R3,Light_T1|Socket,subtype,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,len,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,singletons,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,interarrival,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,subwin,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,rssi,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,burst,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,up,1.0,0.9994724810972394,-0.0005275189027605931
g0_R2_R4_to_R3,Light_T1|Socket,down,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_T1|Socket,unique,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Sensor,subtype,0.9021039935674082,0.9021263289555973,2.2335388189076433e-05
g0_R2_R4_to_R3,Light_XM|Sensor,len,0.9021039935674082,0.9012999195926025,-0.0008040739748057524
g0_R2_R4_to_R3,Light_XM|Sensor,singletons,0.9021039935674082,0.9117752166532654,0.009671223085857217
g0_R2_R4_to_R3,Light_XM|Sensor,interarrival,0.9021039935674082,0.9041662944101968,0.002062300842788578
g0_R2_R4_to_R3,Light_XM|Sensor,subwin,0.9021039935674082,0.902870841895232,0.0007668483278238103
g0_R2_R4_to_R3,Light_XM|Sensor,rssi,0.9021039935674082,0.88745942404479,-0.014644569522618278
g0_R2_R4_to_R3,Light_XM|Sensor,burst,0.9021039935674082,0.8709610173024808,-0.031142976264927458
g0_R2_R4_to_R3,Light_XM|Sensor,up,0.9021039935674082,0.9021039935674082,0.0
g0_R2_R4_to_R3,Light_XM|Sensor,down,0.9021039935674082,0.8830295720539623,-0.01907442151344596
g0_R2_R4_to_R3,Light_XM|Sensor,unique,0.9021039935674082,0.868042526579112,-0.03406146698829626
g0_R2_R4_to_R3,Light_XM|Socket,subtype,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,len,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,singletons,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,interarrival,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,subwin,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,rssi,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,burst,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,up,1.0,0.9998630571412097,-0.0001369428587902899
g0_R2_R4_to_R3,Light_XM|Socket,down,1.0,1.0,0.0
g0_R2_R4_to_R3,Light_XM|Socket,unique,1.0,1.0,0.0
g0_R2_R4_to_R3,Sensor|Socket,subtype,0.9999780804302081,0.9999780804302081,0.0
g0_R2_R4_to_R3,Sensor|Socket,len,0.9999780804302081,0.9998830956277766,-9.498480243153029e-05
g0_R2_R4_to_R3,Sensor|Socket,singletons,0.9999780804302081,0.9995323825111059,-0.0004456979191022059
g0_R2_R4_to_R3,Sensor|Socket,interarrival,0.9999780804302081,0.9999123217208323,-6.575870937575168e-05
g0_R2_R4_to_R3,Sensor|Socket,subwin,0.9999780804302081,0.9999780804302081,0.0
g0_R2_R4_to_R3,Sensor|Socket,rssi,0.9999780804302081,0.9999780804302081,0.0
g0_R2_R4_to_R3,Sensor|Socket,burst,0.9999780804302081,0.9999707739069441,-7.306523263972409e-06
g0_R2_R4_to_R3,Sensor|Socket,up,0.9999780804302081,0.9997954173486089,-0.0001826630815991992
g0_R2_R4_to_R3,Sensor|Socket,down,0.9999780804302081,0.9999196282440963,-5.845218611177927e-05
g0_R2_R4_to_R3,Sensor|Socket,unique,0.9999780804302081,0.9999561608604162,-2.1919569791917226e-05
g0_R3_R4_to_R2,Camera|Light_T1,subtype,0.9966439888589562,0.9978920292832899,0.0012480404243336851
g0_R3_R4_to_R2,Camera|Light_T1,len,0.9966439888589562,0.9959590886260901,-0.0006849002328661591
g0_R3_R4_to_R2,Camera|Light_T1,singletons,0.9966439888589562,0.998348629438534,0.0017046405795777542
g0_R3_R4_to_R2,Camera|Light_T1,interarrival,0.9966439888589562,0.9959895286364397,-0.0006544602225164731
g0_R3_R4_to_R2,Camera|Light_T1,subwin,0.9966439888589562,0.996430908786509,-0.00021308007244724703
g0_R3_R4_to_R2,Camera|Light_T1,rssi,0.9966439888589562,0.7649955100984733,-0.2316484787604829
g0_R3_R4_to_R2,Camera|Light_T1,burst,0.9966439888589562,0.9955100984734334,-0.0011338903855228066
g0_R3_R4_to_R2,Camera|Light_T1,up,0.9966439888589562,0.9966439888589562,0.0
g0_R3_R4_to_R2,Camera|Light_T1,down,0.9966439888589562,0.9970320989909136,0.00038811013195738653
g0_R3_R4_to_R2,Camera|Light_T1,unique,0.9966439888589562,0.9974049891176964,0.0007610002587401521
g0_R3_R4_to_R2,Camera|Light_XM,subtype,0.9820782562627715,0.9793082570196019,-0.002769999243169563
g0_R3_R4_to_R2,Camera|Light_XM,len,0.9820782562627715,0.9743510179368804,-0.0077272383258910615
g0_R3_R4_to_R2,Camera|Light_XM,singletons,0.9820782562627715,0.99320744721108,0.011129190948308554
g0_R3_R4_to_R2,Camera|Light_XM,interarrival,0.9820782562627715,0.9765382577764323,-0.005539998486339126
g0_R3_R4_to_R2,Camera|Light_XM,subwin,0.9820782562627715,0.9791720275486264,-0.0029062287141450316
g0_R3_R4_to_R2,Camera|Light_XM,rssi,0.9820782562627715,0.6626125785211534,-0.31946567774161805
g0_R3_R4_to_R2,Camera|Light_XM,burst,0.9820782562627715,0.9833270264133807,0.001248770150609202
g0_R3_R4_to_R2,Camera|Light_XM,up,0.9820782562627715,0.9820782562627715,0.0
g0_R3_R4_to_R2,Camera|Light_XM,down,0.9820782562627715,0.9869673806100052,0.004889124347233764
g0_R3_R4_to_R2,Camera|Light_XM,unique,0.9820782562627715,0.9872701127677287,0.005191856504957237
g0_R3_R4_to_R2,Camera|Sensor,subtype,0.9932575377075628,0.9937293578679817,0.00047182016041891206
g0_R3_R4_to_R2,Camera|Sensor,len,0.9932575377075628,0.9880142459248435,-0.005243291782719206
g0_R3_R4_to_R2,Camera|Sensor,singletons,0.9932575377075628,0.9929987976195912,-0.000258740087971554
g0_R3_R4_to_R2,Camera|Sensor,interarrival,0.9932575377075628,0.9941859580232257,0.0009284203156629811
g0_R3_R4_to_R2,Camera|Sensor,subwin,0.9932575377075628,0.9935923778214084,0.00033484011384565804
g0_R3_R4_to_R2,Camera|Sensor,rssi,0.9932575377075628,0.9265025950108824,-0.06675494269668036
g0_R3_R4_to_R2,Camera|Sensor,burst,0.9932575377075628,0.9918877372418307,-0.0013698004657320961
g0_R3_R4_to_R2,Camera|Sensor,up,0.9932575377075628,0.9932499277049754,-7.610002587310483e-06
g0_R3_R4_to_R2,Camera|Sensor,down,0.9932575377075628,0.9941174679999392,0.0008599302923764096
g0_R3_R4_to_R2,Camera|Sensor,unique,0.9932575377075628,0.9916594371642086,-0.0015981005433541862
g0_R3_R4_to_R2,Camera|Socket,subtype,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,len,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,singletons,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,interarrival,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,subwin,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,rssi,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,burst,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,up,1.0,0.9877402858316973,-0.012259714168302738
g0_R3_R4_to_R2,Camera|Socket,down,1.0,1.0,0.0
g0_R3_R4_to_R2,Camera|Socket,unique,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Light_XM,subtype,0.7785576814219404,0.77904071851768,0.0004830370957396024
g0_R3_R4_to_R2,Light_T1|Light_XM,len,0.7785576814219404,0.669195063964678,-0.10936261745726239
g0_R3_R4_to_R2,Light_T1|Light_XM,singletons,0.7785576814219404,0.7773878259556966,-0.0011698554662438188
g0_R3_R4_to_R2,Light_T1|Light_XM,interarrival,0.7785576814219404,0.7854334125816069,0.006875731159666554
g0_R3_R4_to_R2,Light_T1|Light_XM,subwin,0.7785576814219404,0.7836371183818258,0.005079436959885442
g0_R3_R4_to_R2,Light_T1|Light_XM,rssi,0.7785576814219404,0.7647231971017774,-0.013834484320162987
g0_R3_R4_to_R2,Light_T1|Light_XM,burst,0.7785576814219404,0.7775387750481151,-0.0010189063738252901
g0_R3_R4_to_R2,Light_T1|Light_XM,up,0.7785576814219404,0.7785576814219404,0.0
g0_R3_R4_to_R2,Light_T1|Light_XM,down,0.7785576814219404,0.7159590927959546,-0.06259858862598577
g0_R3_R4_to_R2,Light_T1|Light_XM,unique,0.7785576814219404,0.7687912751424582,-0.00976640627948222
g0_R3_R4_to_R2,Light_T1|Sensor,subtype,0.802419385439671,0.8017894952530565,-0.0006298901866144124
g0_R3_R4_to_R2,Light_T1|Sensor,len,0.802419385439671,0.7688530686276742,-0.03356631681199673
g0_R3_R4_to_R2,Light_T1|Sensor,singletons,0.802419385439671,0.7623189065713483,-0.040100478868322686
g0_R3_R4_to_R2,Light_T1|Sensor,interarrival,0.802419385439671,0.801440399486981,-0.0009789859526899702
g0_R3_R4_to_R2,Light_T1|Sensor,subwin,0.802419385439671,0.7984503183601607,-0.00396906707951028
g0_R3_R4_to_R2,Light_T1|Sensor,rssi,0.802419385439671,0.9067610743042749,0.10434168886460393
g0_R3_R4_to_R2,Light_T1|Sensor,burst,0.802419385439671,0.6284255022046157,-0.17399388323505527
g0_R3_R4_to_R2,Light_T1|Sensor,up,0.802419385439671,0.802017166404845,-0.0004022190348259569
g0_R3_R4_to_R2,Light_T1|Sensor,down,0.802419385439671,0.752263430700696,-0.05015595473897494
g0_R3_R4_to_R2,Light_T1|Sensor,unique,0.802419385439671,0.7554811829793047,-0.046938202460366285
g0_R3_R4_to_R2,Light_T1|Socket,subtype,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,len,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,singletons,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,interarrival,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,subwin,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,rssi,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,burst,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,up,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,down,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_T1|Socket,unique,1.0,1.0,0.0
g0_R3_R4_to_R2,Light_XM|Sensor,subtype,0.952835956073814,0.9531982338956188,0.0003622778218047573
g0_R3_R4_to_R2,Light_XM|Sensor,len,0.952835956073814,0.9518396920638516,-0.0009962640099624442
g0_R3_R4_to_R2,Light_XM|Sensor,singletons,0.952835956073814,0.9357485188120306,-0.01708743726178341
g0_R3_R4_to_R2,Light_XM|Sensor,interarrival,0.952835956073814,0.9522849918864862,-0.000550964187327807
g0_R3_R4_to_R2,Light_XM|Sensor,subwin,0.952835956073814,0.953492584625835,0.0006566285520209769
g0_R3_R4_to_R2,Light_XM|Sensor,rssi,0.952835956073814,0.935288124080154,-0.017547831993659946
g0_R3_R4_to_R2,Light_XM|Sensor,burst,0.952835956073814,0.93582399335824,-0.017011962715574036
