,precision,recall,f1-score,support
Camera,0.9826589595375722,0.9392265193370166,0.96045197740113,362.0
Light_T1,0.055408970976253295,0.05785123966942149,0.05660377358490566,363.0
Light_XM,0.6702702702702703,0.6794520547945205,0.6748299319727891,365.0
Sensor,0.01675977653631285,0.01652892561983471,0.016643550624133148,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.538546255506608,0.538546255506608,0.538546255506608,0.538546255506608
macro avg,0.5450195954640817,0.5386117478841587,0.5417058467165916,1816.0
weighted avg,0.5449165458966472,0.538546255506608,0.5416218720689197,1816.0
