,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.8738738738738738,0.8899082568807339,0.8818181818181818,109.0
Light_XM,0.8857142857142857,0.8532110091743119,0.8691588785046729,109.0
Sensor,0.990909090909091,1.0,0.9954337899543378,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9486238532110092,0.9486238532110092,0.9486238532110092,0.9486238532110092
macro avg,0.9482812682812684,0.9486238532110092,0.9483689280463061,545.0
weighted avg,0.9482812682812684,0.9486238532110092,0.9483689280463061,545.0
