,precision,recall,f1-score,support
Camera,1.0,0.9908256880733946,0.9953917050691244,109.0
Light_T1,0.8571428571428571,0.8256880733944955,0.8411214953271028,109.0
Light_XM,0.8392857142857143,0.8623853211009175,0.8506787330316742,109.0
Sensor,0.9819819819819819,1.0,0.990909090909091,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9357798165137615,0.9357798165137615,0.9357798165137615,0.9357798165137615
macro avg,0.9356821106821107,0.9357798165137616,0.9356202048673985,545.0
weighted avg,0.9356821106821106,0.9357798165137615,0.9356202048673985,545.0
