,precision,recall,f1-score,support
Camera,0.9644012944983819,0.8209366391184573,0.8869047619047619,363.0
Light_T1,0.01383399209486166,0.019178082191780823,0.016073478760045924,365.0
Light_XM,0.1700507614213198,0.18457300275482094,0.17701453104359313,363.0
Sensor,0.5737704918032787,0.3867403314917127,0.46204620462046203,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.4818281938325991,0.4818281938325991,0.4818281938325991,0.4818281938325991
macro avg,0.5444113079635684,0.4822856111113544,0.5084077952657726,1816.0
weighted avg,0.5438108047611581,0.4818281938325991,0.5078911063657912,1816.0
