,precision,recall,f1-score,support
Camera,0.9310344827586207,0.9908256880733946,0.96,109.0
Light_T1,0.9807692307692307,0.9272727272727272,0.9532710280373832,110.0
Light_XM,0.9595959595959596,0.8715596330275229,0.9134615384615384,109.0
Sensor,0.8898305084745762,0.963302752293578,0.9251101321585903,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9505494505494505,0.9505494505494505,0.9505494505494505,0.9505494505494505
macro avg,0.9522460363196774,0.9505921601334446,0.9503685397315025,546.0
weighted avg,0.9522982766025521,0.9505494505494505,0.9503738556441504,546.0
