,precision,recall,f1-score,support
Camera,0.988795518207283,0.8847117794486216,0.9338624338624338,399.0
Light_T1,0.6927536231884058,0.6065989847715736,0.6468200270635994,394.0
Light_XM,0.6257545271629779,0.7873417721518987,0.6973094170403588,395.0
Sensor,0.7588832487309645,0.7382716049382716,0.7484355444305382,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.8033199195171026,0.8033199195171026,0.8033199195171026,0.8033199195171026
macro avg,0.8132373834579262,0.8033848282620731,0.805285484479386,1988.0
weighted avg,0.8133778135142629,0.8033199195171026,0.8053379361164381,1988.0
