,precision,recall,f1-score,support
Camera,0.9891808346213292,0.8030112923462986,0.8864265927977839,797.0
Light_T1,0.5462794918330308,0.3810126582278481,0.4489187173750932,790.0
Light_XM,0.3814884302689181,0.7731305449936628,0.5108877721943048,789.0
Sensor,0.6945169712793734,0.3308457711442786,0.44818871103622576,804.0
Socket,1.0,1.0,1.0,801.0
accuracy,0.6576237126350163,0.6576237126350163,0.6576237126350163,0.6576237126350163
macro avg,0.7222931456005303,0.6576000533424177,0.6588843586806815,3981.0
weighted avg,0.7235176940799011,0.6576237126350163,0.659523224596983,3981.0
