,precision,recall,f1-score,support
Camera,0.9894179894179894,0.958974358974359,0.9739583333333334,390.0
Light_T1,0.3009198423127464,0.6273972602739726,0.4067495559502664,365.0
Light_XM,0.4722222222222222,0.13858695652173914,0.21428571428571427,368.0
Sensor,0.6092436974789915,0.4005524861878453,0.48333333333333334,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.6297895304910955,0.6297895304910955,0.6297895304910955,0.6297895304910955
macro avg,0.67436075028639,0.6251022123915833,0.6156653873805294,1853.0
weighted avg,0.6789167590838322,0.6297895304910955,0.620685994304186,1853.0
