feature,importance
up_ia_mean,0.4925725
up_ia_std,0.12624976
up_len_p50,0.09734861
up_len_mean,0.09070116
up_down_ratio,0.08464913
len_max,0.011125079
rssi_std,0.010025313
up_packet_ratio,0.009602464
rssi_max,0.0046906816
down_packet_ratio,0.004176067
other_packet_ratio,0.0041621095
rssi_min,0.0039415616
burst_count,0.0035605652
subtype_0_ratio,0.0034361607
unique_da_count,0.0024157441
len_p10,0.0023185797
rssi_p50,0.0018716963
len_range,0.0017762342
rssi_p90,0.0017384321
len_min,0.0015716257
unique_sa_count,0.0015333811
len_p95,0.0015208133
mgmt_ratio,0.0015098598
down_ia_mean,0.0012463329
len_p25,0.0010979815
rssi_p10,0.0010708492
subwin_packet_mean,0.0010302451
interarrival_p75,0.0010166479
packet_count,0.0010138565
down_len_std,0.0009894562
len_up_down_diff,0.0009890109
subtype_4_ratio,0.0009094099
interarrival_max,0.00090835406
rssi_mean,0.0008869261
len_p90,0.00086254877
burst_size_mean,0.000849254
len_std,0.0008277464
len_mean,0.000813204
subwin_packet_min,0.00080716115
retry_ratio,0.00079195166
burst_packet_ratio,0.0007899891
data_ratio,0.00077806646
subtype_8_ratio,0.0007462532
interarrival_p90,0.0007350545
interarrival_iqr,0.0007271117
down_len_mean,0.0007193331
byte_count,0.0007023434
subwin_byte_std,0.0006607541
interarrival_cv,0.00065062405
len_cv,0.0006455696
qos_data_ratio,0.0006424923
interarrival_p95,0.0006374362
len_p75,0.00063154113
subtype_5_ratio,0.0006303236
len_iqr,0.00061836943
interarrival_p50,0.00061057473
active_subwin_count,0.00060213613
interarrival_std,0.0006009214
burst_size_min,0.00058098516
down_len_p50,0.00057461706
subwin_byte_max,0.0005638972
null_data_ratio,0.00054561824
subwin_packet_max,0.00052905426
subwin_packet_std,0.0005186338
interarrival_p25,0.0005026515
down_ia_std,0.00049513916
burst_size_max,0.00049389695
long_gap_ratio,0.0004904809
len_p50,0.00047185482
interarrival_min,0.00044255512
subwin_byte_min,0.00043899982
interarrival_mean,0.00042289737
subwin_packet_cv,0.00040272577
burst_packet_fraction,0.00039686196
interarrival_p10,0.00038278935
subwin_byte_mean,0.0003781575
burst_size_std,0.0003636634
side_packet_ratio,0.00026714845
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
