,precision,recall,f1-score,support
Camera,0.9649805447470817,0.6831955922865014,0.8,363.0
Light_T1,0.0018656716417910447,0.0027397260273972603,0.0022197558268590455,365.0
Light_XM,0.1517094017094017,0.19559228650137742,0.17087845968712395,363.0
Sensor,0.5051546391752577,0.27071823204419887,0.35251798561151076,362.0
Socket,1.0,0.9944903581267218,0.9972375690607734,363.0
accuracy,0.4289647577092511,0.4289647577092511,0.4289647577092511,0.4289647577092511
macro avg,0.5247420514547064,0.42934723899723937,0.4645707540372535,1816.0
weighted avg,0.5241769824308372,0.4289647577092511,0.4641232599689742,1816.0
