,precision,recall,f1-score,support
Camera,0.9913544668587896,0.9502762430939227,0.9703808180535967,362.0
Light_T1,0.6380597014925373,0.47107438016528924,0.5419968304278923,363.0
Light_XM,0.7178217821782178,0.7945205479452054,0.7542262678803641,365.0
Sensor,0.6566820276497696,0.7851239669421488,0.7151819322459222,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.8001101321585903,0.8001101321585903,0.8001101321585903,0.8001101321585903
macro avg,0.8007835956358628,0.8001990276293132,0.796357169721555,1816.0
weighted avg,0.8005872880928352,0.8001101321585903,0.796214942049741,1816.0
