,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,109.0
Light_T1,0.9047619047619048,0.8715596330275229,0.8878504672897196,109.0
Light_XM,0.8761061946902655,0.908256880733945,0.8918918918918919,109.0
Sensor,1.0,1.0,1.0,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9559633027522936,0.9559633027522936,0.9559633027522936,0.9559633027522936
macro avg,0.956173619890434,0.9559633027522935,0.9559484718363223,545.0
weighted avg,0.956173619890434,0.9559633027522936,0.9559484718363223,545.0
