,precision,recall,f1-score,support
Camera,0.990990990990991,0.9116022099447514,0.9496402877697842,362.0
Light_T1,0.627906976744186,0.4462809917355372,0.5217391304347826,363.0
Light_XM,0.687793427230047,0.8027397260273973,0.7408343868520859,365.0
Sensor,0.6192660550458715,0.743801652892562,0.6758448060075094,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.7808370044052864,0.7808370044052864,0.7808370044052864,0.7808370044052864
macro avg,0.7851914900022191,0.7808849161200495,0.7776117222128324,1816.0
weighted avg,0.7849708976968595,0.7808370044052864,0.7774764891532077,1816.0
