,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,109.0
Light_T1,0.8990825688073395,0.8990825688073395,0.8990825688073395,109.0
Light_XM,0.9009009009009009,0.9090909090909091,0.9049773755656109,110.0
Sensor,1.0,0.9908256880733946,0.9953917050691244,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9597069597069597,0.9597069597069597,0.9597069597069597,0.9597069597069597
macro avg,0.9599966939416481,0.9597998331943286,0.9598903298884149,546.0
weighted avg,0.9598884598884599,0.9597069597069597,0.9597897567119994,546.0
