,precision,recall,f1-score,support
Camera,0.7338709677419355,0.8272727272727273,0.7777777777777778,110.0
Light_T1,0.6296296296296297,0.6238532110091743,0.6267281105990783,109.0
Light_XM,0.5161290322580645,0.5765765765765766,0.5446808510638298,111.0
Sensor,0.6385542168674698,0.48623853211009177,0.5520833333333334,109.0
Socket,0.9734513274336283,0.9734513274336283,0.9734513274336283,113.0
accuracy,0.6992753623188406,0.6992753623188406,0.6992753623188406,0.6992753623188406
macro avg,0.6983270347861457,0.6974784748804396,0.6949442800415294,552.0
weighted avg,0.6997249425732642,0.6992753623188406,0.6965680750222346,552.0
