feature,importance
rssi_min,0.07758289080568369
rssi_std,0.05965434403010286
rssi_max,0.0562364485906136
rssi_p90,0.0473318295829805
rssi_p10,0.045390440001944664
len_max,0.03757720203463968
rssi_p50,0.036599565687628205
up_packet_ratio,0.03515962617713222
up_ia_mean,0.033454444753682436
up_len_p50,0.02772978060916879
up_len_mean,0.025028614412900357
up_ia_std,0.024372037521118026
rssi_mean,0.0236697304197033
len_p95,0.021925258527511853
up_down_ratio,0.021358959853097905
len_range,0.019761256681966946
down_len_std,0.016741232054354533
len_p10,0.016710330477893515
burst_count,0.016167624657857916
down_packet_ratio,0.014167588609362064
down_ia_mean,0.013677402737093476
other_packet_ratio,0.013592458060560733
null_data_ratio,0.01334405163882261
down_ia_std,0.013149447940931234
len_up_down_diff,0.012711764792204082
len_p90,0.012205127706492456
subtype_8_ratio,0.012092649605992422
qos_data_ratio,0.01147013209385289
len_p50,0.01059113643026393
interarrival_p75,0.01002880275370153
len_p25,0.009737717817840861
len_std,0.009622486546442406
len_cv,0.00924409224551168
interarrival_iqr,0.009083670144559549
len_mean,0.008735266616676165
down_len_mean,0.008334133806866328
subtype_4_ratio,0.008140814346929977
byte_count,0.007970061149691848
interarrival_p50,0.00743398460744046
subwin_byte_mean,0.007387972437762613
subwin_packet_mean,0.006223530774527754
packet_count,0.0060902608602770355
subtype_0_ratio,0.005425210102879836
interarrival_std,0.005398581625913472
len_min,0.00525720200151114
burst_packet_fraction,0.00524324975406075
interarrival_p90,0.005200245688812159
subwin_byte_max,0.005158351434180482
burst_packet_ratio,0.004973510101319774
len_p75,0.004891796250991293
burst_size_mean,0.004859187439597759
unique_da_count,0.004807120721448165
down_len_p50,0.004742425975534449
subwin_byte_std,0.004620994512383839
interarrival_mean,0.004487678273792486
retry_ratio,0.004481055645694634
interarrival_max,0.004358720730444615
subwin_packet_std,0.004221551693804537
interarrival_p95,0.004135836695809435
len_iqr,0.004122693909053571
interarrival_p25,0.0037497231110633425
subwin_packet_max,0.0035782072885985647
long_gap_ratio,0.0033976959746969686
subwin_packet_cv,0.0033912015959039793
burst_size_max,0.0033786771039747625
burst_size_std,0.0032791307514022133
interarrival_cv,0.003141494909614316
unique_sa_count,0.0029547176747389595
interarrival_min,0.002861079091560388
interarrival_p10,0.0024742865434529515
active_subwin_count,0.001445014419693824
burst_size_min,0.0011679885969154158
subwin_byte_min,0.0003390700343673944
subwin_packet_min,0.0002688669267563017
side_packet_ratio,0.0001919588525090786
mgmt_ratio,0.00018432884003921347
data_ratio,0.0001622331142667631
subtype_5_ratio,0.0001594505118823941
subtype_13_ratio,3.2914975455294227e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
