,precision,recall,f1-score,support
Camera,0.8746987951807229,0.9945205479452055,0.9307692307692308,365.0
Light_T1,0.11052631578947368,0.11570247933884298,0.11305518169582772,363.0
Light_XM,0.49380530973451325,0.7560975609756098,0.5974304068522484,369.0
Sensor,0.06,0.016483516483516484,0.02586206896551724,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.5802939575394666,0.5802939575394666,0.5802939575394666,0.5802939575394666
macro avg,0.5072755801621621,0.5765608209486349,0.5331577734068969,1837.0
weighted avg,0.5108562464259511,0.5802939575394666,0.5368187683336455,1837.0
