,precision,recall,f1-score,support
Camera,0.997134670487106,0.8743718592964824,0.9317269076305221,398.0
Light_T1,0.0,0.0,0.0,396.0
Light_XM,0.33704020530367834,1.0,0.5041586692258477,394.0
Sensor,0.8405797101449275,0.14536340852130325,0.24786324786324787,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.6051179126944305,0.6051179126944305,0.6051179126944305,0.6051179126944305
macro avg,0.6349509171871424,0.6039470535635572,0.5367497649439235,1993.0
weighted avg,0.6377545128406139,0.6051179126944305,0.539068369698629,1993.0
