feature,importance
rssi_max,0.07537576200073269
rssi_p50,0.038174477700501454
rssi_std,0.03711379538492191
rssi_min,0.03494210338597748
up_packet_ratio,0.033033754965243294
rssi_p90,0.032858375932834215
len_max,0.03273590885082193
up_ia_std,0.029210288234714513
up_len_p50,0.02874085922991325
up_len_mean,0.026380908542407894
up_ia_mean,0.024944477995077673
up_down_ratio,0.020810099239063108
rssi_p10,0.01985340340856613
len_p10,0.019219036431473185
down_packet_ratio,0.018461243152855765
down_ia_mean,0.018425917554700876
len_range,0.017362532043126877
other_packet_ratio,0.017282800003896894
down_ia_std,0.016283645789973055
len_p95,0.01482461815079804
len_min,0.012699675471392292
burst_size_mean,0.012600394837390937
null_data_ratio,0.012437141183552523
interarrival_max,0.01242843295565572
len_p25,0.012222796204448385
rssi_mean,0.012201054877385114
interarrival_cv,0.011974175552819225
burst_packet_ratio,0.011937594090950892
down_len_std,0.011332686198865074
burst_packet_fraction,0.011183192099434799
qos_data_ratio,0.011048238389123551
subtype_8_ratio,0.011029046122754644
unique_da_count,0.010913912723692538
interarrival_p95,0.010818291627724293
interarrival_p90,0.010616069787530942
packet_count,0.010239637489206747
len_up_down_diff,0.009646063380210363
burst_count,0.009558242482802185
retry_ratio,0.0095574456720882
len_cv,0.00943365655881881
subwin_packet_std,0.009129490898261958
len_p90,0.009088098237891336
long_gap_ratio,0.0090851029266241
subwin_packet_mean,0.009064717846941569
down_len_mean,0.009029901610074671
len_std,0.008760763654198936
len_mean,0.008369641686931446
byte_count,0.008083138282741561
interarrival_p75,0.00799680082970819
subwin_byte_mean,0.007766197708618744
interarrival_iqr,0.007437200722374893
subtype_4_ratio,0.007278077909995688
subwin_byte_max,0.007036960885760048
subwin_byte_std,0.007008258615558592
interarrival_std,0.006894138856172535
len_iqr,0.006789443513235217
interarrival_mean,0.006770134624629308
burst_size_std,0.006560568614929008
subtype_0_ratio,0.006542809643375654
subwin_packet_max,0.0065345562117369435
burst_size_min,0.006294414926660983
subwin_packet_cv,0.006282778760114959
len_p75,0.006252978196539172
burst_size_max,0.005955604235952262
len_p50,0.005880792417690365
down_len_p50,0.005789850141672592
interarrival_p50,0.00561044783278185
unique_sa_count,0.005111297988290241
interarrival_min,0.004792696656576631
interarrival_p10,0.004102997774827851
interarrival_p25,0.0037828341757672763
active_subwin_count,0.002291665173021255
subwin_byte_min,0.0007310182313181069
subwin_packet_min,0.0006333848576888886
side_packet_ratio,0.00042532656084173597
data_ratio,0.0003899151355128354
mgmt_ratio,0.0003018070559822721
subtype_5_ratio,0.00023243089555294023
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
