,precision,recall,f1-score,support
Camera,0.9669421487603306,0.975,0.970954356846473,120.0
Light_T1,0.4794520547945205,0.5932203389830508,0.5303030303030303,118.0
Light_XM,0.44554455445544555,0.3813559322033898,0.410958904109589,118.0
Sensor,0.509090909090909,0.45901639344262296,0.4827586206896552,122.0
Socket,1.0,1.0,1.0,118.0
accuracy,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751
macro avg,0.6802059334202412,0.6817185329258126,0.6789949823897495,596.0
weighted avg,0.6800197125030648,0.6812080536912751,0.6786576892724896,596.0
