window_start,window_id,round,oof_rf_Camera,oof_rf_Light_T1,oof_rf_Light_XM,oof_rf_Sensor,oof_rf_Socket,oof_xgboost_Camera,oof_xgboost_Light_T1,oof_xgboost_Light_XM,oof_xgboost_Sensor,oof_xgboost_Socket,oof_lightgbm_Camera,oof_lightgbm_Light_T1,oof_lightgbm_Light_XM,oof_lightgbm_Sensor,oof_lightgbm_Socket,true_label
1854.1728303432465,185,R2,0.006,0.088,0.896,0.01,0.0,7.722057489445433e-05,0.00035540031967684627,0.9994391798973083,5.851410605828278e-05,6.970206595724449e-05,5.702414319568967e-08,1.0281270600796907e-07,0.9999997187201674,4.351479819736064e-08,7.79281853236922e-08,Light_XM
1013.331794977188,101,R2,0.014,0.514,0.454,0.018,0.0,0.00021903366723563522,0.9971635937690735,0.0020751587580889463,0.00021265598479658365,0.00032951601315289736,1.0097337559963576e-06,0.9999877116925671,8.935958923573337e-06,7.891892469937359e-07,1.5534255065030033e-06,Light_T1
1922.0678174495697,192,R2,0.04,0.81,0.058,0.092,0.0,0.00011565687600523233,0.9992731213569641,0.00017460786330047995,0.00026113164494745433,0.00017548193864058703,2.0778134731364184e-07,0.9999989826249293,1.3812461664481687e-07,3.0893869301090474e-07,3.625304139290959e-07,Light_T1
2480.3635375499725,248,R2,0.952,0.022,0.008,0.016,0.002,0.998534083366394,0.0004818279412575066,0.000296746235108003,0.00021961746097076684,0.0004676623793784529,0.9999988518555152,3.417904542219936e-07,1.4335312745396292e-07,1.6424927376205388e-07,4.987516294047791e-07,Camera
3401.532694339752,340,R2,0.998,0.0,0.002,0.0,0.0,0.9988977909088135,0.0001861273922258988,0.00045638519804924726,0.00016174699703697115,0.0002979769778903574,0.9999996517988528,3.553425485491158e-08,1.5235271823751357e-07,4.1899028354517645e-08,1.1841514582241425e-07,Camera
3271.1088361740112,327,R2,0.002,0.0,0.0,0.0,0.998,0.0006719706580042839,0.00012863214942626655,0.00010494665912119672,0.0005872342153452337,0.9985072016716003,9.021098227184119e-07,2.980797107971374e-08,6.943492896249885e-08,5.082437035003043e-07,0.9999984904035737,Socket
2240.0532019138336,224,R2,0.976,0.006,0.006,0.01,0.002,0.9983640313148499,0.0005142264999449253,0.00026115222135558724,0.00035177415702492,0.0005088078323751688,0.9999990869041315,3.467744261240828e-07,6.891801119486035e-08,1.6932265374538044e-07,3.2808077736964997e-07,Camera
1902.0742642879488,190,R2,0.018,0.006,0.002,0.0,0.974,0.0008450757013633847,0.00029342304333113134,0.0004443512880243361,0.00011729128164006397,0.9982998967170715,4.133031357786301e-07,5.951589747800873e-08,3.9715382681687015e-07,4.4856627994557333e-08,0.9999990851705118,Socket
1341.3596739768982,134,R2,0.0,0.0,0.0,0.0,1.0,0.0006134208524599671,0.00010505528916837648,0.00021075164841022342,0.0007161590037867427,0.9983546137809753,3.594152109278184e-07,4.548402003099943e-08,1.989186876036622e-07,5.026919483187111e-07,0.9999988934901332,Socket
1031.4982059001925,103,R2,0.002,0.61,0.378,0.01,0.0,0.0004437122552189976,0.9860969185829163,0.012313086539506912,0.0004683796432800591,0.0006779794348403811,2.118317698027528e-06,0.9999003493542816,9.268204770540414e-05,1.5227324928648242e-06,3.3275478220071205e-06,Light_T1
310.2698678970337,31,R2,0.002,0.2,0.796,0.002,0.0,0.00026093650376424193,0.0012442910810932517,0.9978647828102112,0.0002169464569306001,0.00041304799378849566,3.2498542167831686e-07,2.835521611906253e-06,0.9999960319824426,2.0513354077183417e-07,6.023769830593498e-07,Light_XM
3601.270005941391,360,R2,0.0,0.07,0.016,0.914,0.0,6.636261969106272e-05,0.00014345211093313992,0.00010013301653089002,0.9995852112770081,0.00010479958291398361,2.7862587204338926e-08,9.29141073893868e-08,1.4490333970904604e-08,0.9999998178724429,4.6860528600221285e-08,Sensor
3545.0442230701447,354,R2,0.006,0.11,0.022,0.86,0.002,8.167825581040233e-05,0.00010535663750488311,0.000100400073279161,0.9995850920677185,0.0001274755923077464,7.927317207972946e-08,6.380604710007225e-08,2.4807870870240804e-08,0.9999996822994673,1.4981344265070522e-07,Sensor
631.2382776737213,63,R2,0.928,0.026,0.044,0.002,0.0,0.9984802603721619,0.0002537850523367524,0.000815521168988198,0.0001492424780735746,0.00030121253803372383,0.9999984302915992,1.8523714224292653e-08,1.3673835932284707e-06,4.65278496941643e-08,1.3727324399833897e-07,Camera
2554.071232318878,255,R2,0.062,0.228,0.616,0.094,0.0,0.0006321626715362072,0.0007571601890958846,0.9972450733184814,0.00043136728345416486,0.0009342621196992695,4.5329946927582643e-07,3.053834205573544e-07,0.9999982354788564,2.547474258560402e-07,7.510908277597083e-07,Light_XM
1350.6440951824188,135,R2,0.002,0.084,0.05,0.856,0.008,0.0001857437746366486,0.0017564353765919805,0.00055745430290699,0.99720698595047,0.0002933359064627439,9.095938191951171e-08,1.8156378444113633e-05,8.289252333199492e-08,0.9999815248474823,1.4492216835924105e-07,Sensor
2203.463985681534,220,R2,0.004,0.01,0.006,0.978,0.002,0.0001232437789440155,0.0005166777991689742,0.0001810493558878079,0.9989699125289917,0.00020911656611133367,1.4286159560849265e-07,3.3807266535577987e-07,1.3814977099361948e-07,0.9999990966026105,2.8431335761224006e-07,Sensor
