,precision,recall,f1-score,support
Camera,0.9942528735632183,0.8871794871794871,0.9376693766937669,390.0
Light_T1,0.42,0.7479452054794521,0.5379310344827586,365.0
Light_XM,0.25,0.010869565217391304,0.020833333333333332,368.0
Sensor,0.7409766454352441,0.9640883977900553,0.8379351740696278,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7231516459794927,0.7231516459794927,0.7231516459794927,0.7231516459794927
macro avg,0.6810459037996924,0.7220165311332771,0.6668737837158973,1853.0
weighted avg,0.6849930741161433,0.7231516459794927,0.6697437043586875,1853.0
