,precision,recall,f1-score,support
Camera,0.9869451697127938,0.949748743718593,0.967989756722151,398.0
Light_T1,0.7311827956989247,0.6868686868686869,0.7083333333333334,396.0
Light_XM,0.6040145985401459,0.8401015228426396,0.70276008492569,394.0
Sensor,0.823943661971831,0.5864661654135338,0.6852122986822841,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8133467134972403,0.8133467134972403,0.8133467134972403,0.8133467134972403
macro avg,0.829217245184739,0.8126370237686906,0.8128590947326917,1993.0
weighted avg,0.830450495531382,0.8133467134972403,0.81387210427013,1993.0
