,precision,recall,f1-score,support
Camera,0.5356037151702786,0.47790055248618785,0.5051094890510949,362.0
Light_T1,0.20938628158844766,0.15977961432506887,0.18125,363.0
Light_XM,0.40350877192982454,0.6301369863013698,0.4919786096256685,365.0
Sensor,0.5354330708661418,0.3746556473829201,0.44084278768233387,363.0
Socket,0.9260204081632653,1.0,0.9615894039735099,363.0
accuracy,0.5286343612334802,0.5286343612334802,0.5286343612334802,0.5286343612334802
macro avg,0.5219904495435916,0.5284945600991093,0.5161540580665214,1816.0
weighted avg,0.5218524668228569,0.5286343612334802,0.5161335149344365,1816.0
