,precision,recall,f1-score,support
Camera,0.9938650306748467,0.8950276243093923,0.9418604651162791,362.0
Light_T1,0.625,0.46831955922865015,0.5354330708661418,363.0
Light_XM,0.7230392156862745,0.8082191780821918,0.7632600258732212,365.0
Sensor,0.6286353467561522,0.7741046831955923,0.6938271604938272,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.7890969162995595,0.7890969162995595,0.7890969162995595,0.7890969162995595
macro avg,0.7941079186234548,0.7891342089631653,0.786876144469894,1816.0
weighted avg,0.7939196507171079,0.7890969162995595,0.786764791739806,1816.0
