,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,109.0
Light_T1,0.8411214953271028,0.8256880733944955,0.8333333333333334,109.0
Light_XM,0.8454545454545455,0.8532110091743119,0.8493150684931506,109.0
Sensor,0.9818181818181818,0.9908256880733946,0.9863013698630136,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9339449541284404,0.9339449541284404,0.9339449541284404,0.9339449541284404
macro avg,0.9336788445199659,0.9339449541284404,0.9337899543378996,545.0
weighted avg,0.933678844519966,0.9339449541284404,0.9337899543378996,545.0
