feature,importance
rssi_min,3041
rssi_p90,1958
rssi_p10,1869
rssi_max,1762
len_p95,1652
interarrival_p75,1563
down_packet_ratio,1463
rssi_std,1408
len_range,1276
down_len_std,1137
rssi_mean,1100
len_p10,1071
rssi_p50,1002
len_cv,871
retry_ratio,858
down_ia_mean,843
down_ia_std,805
len_p25,763
len_up_down_diff,753
subtype_8_ratio,715
burst_count,457
down_len_p50,426
len_iqr,358
len_p75,306
up_len_p50,249
len_p50,248
len_min,122
up_ia_std,48
up_down_ratio,19
up_packet_ratio,4
