,precision,recall,f1-score,support
Camera,0.9906832298136646,0.8179487179487179,0.8960674157303371,390.0
Light_T1,0.40771349862258954,0.810958904109589,0.5426214482126489,365.0
Light_XM,0.2857142857142857,0.016304347826086956,0.030848329048843187,368.0
Sensor,0.7019230769230769,0.8066298342541437,0.7506426735218509,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.6913113869400972,0.6913113869400972,0.6913113869400972,0.6913113869400972
macro avg,0.6772068182147233,0.6903683608277075,0.6440359733027361,1853.0
weighted avg,0.6812848880807261,0.6913113869400972,0.6468472496693647,1853.0
