,precision,recall,f1-score,support
Camera,0.8897058823529411,0.9945205479452055,0.9391979301423027,365.0
Light_T1,0.1440677966101695,0.14049586776859505,0.14225941422594143,363.0
Light_XM,0.4877250409165303,0.8075880758807588,0.6081632653061224,369.0
Sensor,0.19540229885057472,0.046703296703296704,0.07538802660753881,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.6015242242787153,0.6015242242787153,0.6015242242787153,0.6015242242787153
macro avg,0.5428496997672634,0.5978615576595712,0.552736123006713,1837.0
weighted avg,0.546074516400663,0.6015242242787153,0.5562338391179558,1837.0
