,precision,recall,f1-score,support
Camera,0.9897959183673469,0.8818181818181818,0.9326923076923077,110.0
Light_T1,0.9357798165137615,0.9357798165137615,0.9357798165137615,109.0
Light_XM,0.6319444444444444,0.8198198198198198,0.7137254901960784,111.0
Sensor,0.6888888888888889,0.5688073394495413,0.6231155778894473,109.0
Socket,0.990990990990991,0.9734513274336283,0.9821428571428571,113.0
accuracy,0.8369565217391305,0.8369565217391305,0.8369565217391305,0.8369565217391305
macro avg,0.8474800118410866,0.8359352970069865,0.8374912098868904,552.0
weighted avg,0.8479968391750224,0.8369565217391305,0.8382634494655998,552.0
