feature,importance
rssi_max,0.04553223469435751
rssi_std,0.0408096244794901
len_max,0.04031126540734733
rssi_min,0.03466400247764723
up_packet_ratio,0.03361326540051048
up_ia_std,0.029086499623925233
rssi_p90,0.027276178853239838
up_len_p50,0.027209286057723596
up_ia_mean,0.026429146452373514
up_len_mean,0.024556377353139796
len_range,0.021983434569846114
len_p10,0.020854828216429613
rssi_p50,0.020724513698405524
down_packet_ratio,0.020558363700656914
up_down_ratio,0.020269178235633095
down_ia_mean,0.018791602367719887
rssi_p10,0.01819720805028945
len_p95,0.017575277318666455
other_packet_ratio,0.01725619330277175
down_ia_std,0.01684458688747224
len_min,0.015842377283292488
down_len_std,0.015264466552658144
burst_count,0.013581907243937546
null_data_ratio,0.013131854272882933
len_p25,0.012921235346137499
unique_da_count,0.012837125627085173
subtype_8_ratio,0.012651767713425697
rssi_mean,0.01250827117274335
interarrival_max,0.012079851841115853
qos_data_ratio,0.011825090038965112
interarrival_p90,0.011762664195305056
len_p90,0.011516605090493761
burst_packet_ratio,0.011473731899867926
len_cv,0.01133947704238253
burst_packet_fraction,0.011165851597626912
len_up_down_diff,0.0111093819849203
down_len_mean,0.010616139338590815
len_std,0.010609436785862403
interarrival_p95,0.010135696863509448
burst_size_mean,0.010104190930976677
interarrival_cv,0.009629168238735396
subwin_packet_std,0.009531226002926845
len_mean,0.009345542800719921
subwin_byte_mean,0.009201093340380792
subwin_packet_mean,0.008966694049438118
byte_count,0.008924337672382456
long_gap_ratio,0.008887626074518089
packet_count,0.008753760285523554
retry_ratio,0.008604134487767461
interarrival_p75,0.00849047372967254
interarrival_iqr,0.008219537162623098
subwin_byte_max,0.008215394923220331
subwin_byte_std,0.008033374061314429
subtype_4_ratio,0.0076433035736484635
interarrival_mean,0.007597478406772749
interarrival_std,0.00755309113714598
subwin_packet_max,0.00729270331853148
burst_size_min,0.007125714346237241
subtype_0_ratio,0.007066508732420384
interarrival_p50,0.0070082298253905705
len_iqr,0.00697708415434505
len_p75,0.006724979553104499
subwin_packet_cv,0.006672907400102875
down_len_p50,0.006208092448156855
burst_size_std,0.006206821989775848
len_p50,0.005834963366388155
burst_size_max,0.005700988813736825
interarrival_p25,0.00516000231568289
interarrival_min,0.004757990503930778
interarrival_p10,0.004640730745352592
unique_sa_count,0.004587171768335897
active_subwin_count,0.0025182413558901937
subwin_byte_min,0.000823129740899068
subwin_packet_min,0.0006537799919983885
subtype_5_ratio,0.00042232205157913776
data_ratio,0.0003552205398297694
side_packet_ratio,0.0003341876385917517
mgmt_ratio,0.00031180348350412425
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
