,precision,recall,f1-score,support
Camera,0.9834710743801653,0.9916666666666667,0.9875518672199171,120.0
Light_T1,0.46153846153846156,0.559322033898305,0.5057471264367817,118.0
Light_XM,0.3826086956521739,0.3728813559322034,0.3776824034334764,118.0
Sensor,0.54,0.4426229508196721,0.4864864864864865,122.0
Socket,1.0,0.9915254237288136,0.9957446808510638,118.0
accuracy,0.6711409395973155,0.6711409395973155,0.6711409395973155,0.6711409395973155
macro avg,0.6735236463141602,0.6716036862091321,0.6706425128855451,596.0
weighted avg,0.6736676065001926,0.6711409395973155,0.6704700206088211,596.0
