,precision,recall,f1-score,support
Camera,1.0,0.9727272727272728,0.9861751152073732,110.0
Light_T1,0.9819819819819819,1.0,0.990909090909091,109.0
Light_XM,0.9158878504672897,0.8828828828828829,0.8990825688073395,111.0
Sensor,0.8596491228070176,0.8990825688073395,0.8789237668161435,109.0
Socket,1.0,1.0,1.0,113.0
accuracy,0.9510869565217391,0.9510869565217391,0.9510869565217391,0.9510869565217391
macro avg,0.9515037910512578,0.950938544883499,0.9510181083479894,552.0
weighted avg,0.951814025043243,0.9510869565217391,0.9512485675769499,552.0
