,precision,recall,f1-score,support
Camera,0.0,0.0,0.0,398.0
Light_T1,0.24968474148802017,1.0,0.39959636730575177,396.0
Light_XM,0.0,0.0,0.0,394.0
Sensor,1.0,0.002506265664160401,0.005,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.4029101856497742,0.4029101856497742,0.4029101856497742,0.4029101856497742
macro avg,0.449936948297604,0.4005012531328321,0.28091927346115037,1993.0
weighted avg,0.4535249160207004,0.4029101856497742,0.28411197263074645,1993.0
