,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8869565217391304,0.9272727272727272,0.9066666666666666,110.0
Light_XM,0.9532710280373832,0.9272727272727272,0.9400921658986175,110.0
Sensor,0.941747572815534,0.8899082568807339,0.9150943396226415,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9496402877697842,0.9496402877697842,0.9496402877697842,0.9496402877697842
macro avg,0.9497834542704755,0.9488907422852376,0.94900928989977,556.0
weighted avg,0.950013934023864,0.9496402877697842,0.949500661954006,556.0
